time,choke,GL
3990,50.0,471.6
4000,50.0,471.6
4010,50.0,471.6
4020,50.0,471.6
4030,50.0,471.6
4040,50.0,471.6
4050,50.0,471.6
4060,50.0,471.6
4070,50.0,471.6
4080,50.0,471.6
4090,50.0,396.39
4100,50.0,396.39
4110,50.0,396.39
4120,50.0,396.39
4130,50.0,396.39
4140,50.0,396.39
4150,50.0,396.39
4160,50.0,396.39
4170,50.0,396.39
4180,50.0,396.39
4190,50.0,396.39
4200,50.0,396.39
4210,50.0,396.39
4220,50.0,396.39
4230,50.0,396.39
4240,50.0,396.39
4250,50.0,396.39
4260,50.0,396.39
4270,50.0,396.39
4280,50.0,396.39
4290,50.0,396.39
4300,50.0,396.39
4310,50.0,396.39
4320,50.0,398.81
4330,50.0,398.81
4340,50.0,398.81
4350,50.0,398.81
4360,50.0,398.81
4370,50.0,398.81
4380,50.0,398.81
4390,50.0,398.81
4400,50.0,398.81
4410,50.0,398.81
4420,50.0,398.81
4430,50.0,398.81
4440,50.0,398.81
4450,50.0,398.81
4460,50.0,398.81
4470,50.0,398.81
4480,50.0,398.81
4490,50.0,398.81
4500,50.0,398.81
4510,50.0,398.81
4520,50.0,398.81
4530,50.0,398.81
4540,50.0,398.81
4550,50.0,398.81
4560,50.0,398.81
4570,50.0,398.81
4580,50.0,398.81
4590,50.0,398.81
4600,50.0,398.81
4610,50.0,398.81
4620,50.0,398.81
4630,50.0,398.81
4640,50.0,398.81
4650,50.0,398.81
4660,50.0,398.81
4670,50.08,398.81
4680,50.08,398.81
4690,50.08,398.81
4700,50.08,398.81
4710,50.08,398.81
4720,50.08,398.81
4730,50.08,398.81
4740,50.08,398.81
4750,50.08,398.81
4760,50.08,398.81
4770,50.08,398.81
4780,50.08,398.81
4790,50.08,398.81
4800,50.08,530.73
4810,50.08,530.73
4820,50.08,530.73
4830,50.08,530.73
4840,50.08,530.73
4850,50.08,530.73
4860,50.08,530.73
4870,50.08,530.73
4880,50.08,530.73
4890,50.08,530.73
4900,50.08,530.73
4910,50.08,530.73
4920,50.08,530.73
4930,50.08,530.73
4940,50.08,530.73
4950,50.08,530.73
4960,50.08,530.73
4970,50.08,530.73
4980,50.08,530.73
4990,50.08,530.73
5000,50.08,530.73
5010,50.08,530.73
5020,50.08,530.73
5030,50.08,530.73
5040,50.08,530.73
5050,50.08,530.73
5060,50.08,530.73
5070,50.08,530.73
5080,50.08,530.73
5090,50.08,530.73
5100,50.08,530.73
5110,50.08,530.73
5120,50.0,530.73
5130,50.0,530.73
5140,50.0,530.73
5150,50.0,530.73
5160,50.0,530.73
5170,50.0,530.73
5180,50.0,530.73
5190,50.0,530.73
5200,50.0,530.73
5210,50.0,530.73
5220,50.0,530.73
5230,50.0,530.73
5240,50.0,530.73
5250,50.0,530.73
5260,50.0,530.73
5270,50.0,530.73
5280,50.0,530.73
5290,50.0,411.65
5300,50.0,411.65
5310,50.0,411.65
5320,50.0,411.65
5330,50.0,411.65
5340,50.0,411.65
5350,50.0,411.65
5360,50.0,411.65
5370,50.0,411.65
5380,50.0,411.65
5390,50.0,411.65
5400,50.0,411.65
5410,50.0,411.65
5420,50.0,411.65
5430,50.0,411.65
5440,50.0,411.65
5450,50.0,411.65
5460,50.0,411.65
5470,50.0,411.65
5480,50.0,411.65
5490,50.0,411.65
5500,50.0,411.65
5510,50.0,411.65
5520,50.0,411.65
5530,50.0,411.65
5540,50.0,411.65
5550,50.0,411.65
5560,50.0,411.65
5570,50.0,411.65
5580,50.0,411.65
5590,50.0,411.65
5600,50.0,411.65
5610,50.0,411.65
5620,50.0,411.65
5630,50.0,411.65
5640,50.0,411.65
5650,50.0,411.65
5660,50.0,411.65
5670,50.0,411.65
5680,50.0,411.65
5690,50.0,411.65
5700,50.0,411.65
5710,50.0,411.65
5720,50.0,411.65
5730,50.0,490.72
5740,50.0,490.72
5750,50.0,490.72
5760,50.0,490.72
5770,50.0,490.72
5780,50.0,490.72
5790,50.0,490.72
5800,50.0,490.72
5810,50.0,490.72
5820,50.0,490.72
5830,50.0,490.72
5840,50.0,490.72
5850,50.0,490.72
5860,50.0,490.72
5870,50.0,490.72
5880,50.0,490.72
5890,50.0,490.72
5900,50.0,490.72
5910,50.0,490.72
5920,50.0,490.72
5930,50.0,490.72
5940,50.0,490.72
5950,50.0,490.72
5960,50.0,490.72
5970,50.0,490.72
5980,50.0,490.72
5990,50.0,490.72
6000,50.0,490.72
6010,50.0,490.72
6020,50.0,490.72
6030,50.0,490.72
6040,50.0,490.72
6050,50.0,490.72
6060,50.0,490.72
6070,50.0,490.72
6080,50.0,490.72
6090,50.0,530.21
6100,50.0,530.21
6110,50.0,530.21
6120,50.0,530.21
6130,50.0,530.21
6140,50.0,530.21
6150,50.0,530.21
6160,50.0,530.21
6170,50.0,530.21
6180,50.0,530.21
6190,50.0,530.21
6200,50.0,530.21
6210,50.0,530.21
6220,50.0,530.21
6230,50.0,530.21
6240,50.0,530.21
6250,50.0,530.21
6260,50.0,530.21
6270,50.0,530.21
6280,50.0,530.21
6290,50.0,530.21
6300,50.0,530.21
6310,50.0,530.21
6320,50.0,530.21
6330,50.0,530.21
6340,50.0,530.21
6350,50.0,530.21
6360,50.0,530.21
6370,50.0,530.21
6380,50.0,530.21
6390,50.0,530.21
6400,50.0,530.21
6410,50.0,530.21
6420,50.0,530.21
6430,50.0,530.21
6440,50.0,530.21
6450,50.0,530.21
6460,50.0,407.46
6470,50.0,407.46
6480,50.0,407.46
6490,50.0,407.46
6500,50.0,407.46
6510,50.0,407.46
6520,50.0,407.46
6530,50.0,407.46
6540,50.0,407.46
6550,50.0,407.46
6560,50.0,407.46
6570,50.0,407.46
6580,50.0,407.46
6590,50.0,407.46
6600,50.0,407.46
6610,50.0,407.46
6620,50.0,407.46
6630,50.0,407.46
6640,50.0,407.46
6650,50.0,407.46
6660,50.0,407.46
6670,50.0,526.65
6680,50.0,526.65
6690,50.0,526.65
6700,50.0,526.65
6710,50.0,526.65
6720,50.0,526.65
6730,50.0,526.65
6740,50.0,526.65
6750,50.0,526.65
6760,50.0,526.65
6770,50.0,526.65
6780,50.0,526.65
6790,50.0,526.65
6800,50.0,526.65
6810,50.0,526.65
6820,50.0,526.65
6830,50.0,526.65
6840,50.0,526.65
6850,50.0,526.65
6860,50.0,526.65
6870,50.0,526.65
6880,50.0,526.65
6890,50.0,526.65
6900,50.34,526.65
6910,50.34,526.65
6920,50.34,526.65
6930,50.34,522.37
6940,50.34,522.37
6950,50.34,522.37
6960,50.34,522.37
6970,50.34,522.37
6980,50.34,522.37
6990,50.34,522.37
7000,50.34,522.37
7010,50.34,522.37
7020,50.34,522.37
7030,50.34,522.37
7040,50.34,522.37
7050,50.34,522.37
7060,50.34,522.37
7070,50.34,522.37
7080,50.34,522.37
7090,50.34,522.37
7100,50.34,522.37
7110,50.34,522.37
7120,50.34,522.37
7130,50.34,522.37
7140,50.34,522.37
7150,50.34,522.37
7160,50.34,522.37
7170,50.34,522.37
7180,50.34,522.37
7190,50.34,522.37
7200,50.34,522.37
7210,50.34,522.37
7220,50.34,531.27
7230,50.34,531.27
7240,50.34,531.27
7250,50.34,531.27
7260,50.34,531.27
7270,50.34,531.27
7280,50.34,531.27
7290,50.34,531.27
7300,50.34,531.27
7310,50.34,531.27
7320,50.34,531.27
7330,50.34,531.27
7340,50.34,531.27
7350,50.34,531.27
7360,50.34,531.27
7370,50.71,531.27
7380,50.71,531.27
7390,50.71,531.27
7400,50.71,531.27
7410,50.71,531.27
7420,50.71,531.27
7430,50.71,531.27
7440,50.71,531.27
7450,50.71,531.27
7460,50.71,531.27
7470,50.71,531.27
7480,50.71,531.27
7490,50.71,531.27
7500,50.71,531.27
7510,50.71,531.27
7520,50.71,531.27
7530,50.71,531.27
7540,50.71,531.27
7550,50.71,531.27
7560,50.71,531.27
7570,50.71,531.27
7580,50.71,531.27
7590,50.71,531.27
7600,50.45,531.27
7610,50.45,531.27
7620,50.45,531.27
7630,50.45,531.27
7640,50.45,531.27
7650,50.45,531.27
7660,50.45,531.27
7670,50.45,531.27
7680,50.45,531.27
7690,50.45,458.39
7700,50.45,458.39
7710,50.45,458.39
7720,50.45,458.39
7730,50.45,458.39
7740,50.45,458.39
7750,50.45,458.39
7760,50.45,458.39
7770,50.45,458.39
7780,50.45,458.39
7790,50.45,458.39
7800,50.45,458.39
7810,50.45,458.39
7820,50.45,458.39
7830,50.45,458.39
7840,50.45,458.39
7850,50.45,458.39
7860,50.45,458.39
7870,50.45,458.39
7880,50.55,458.39
7890,50.55,458.39
7900,50.55,458.39
7910,50.55,458.39
7920,50.55,458.39
7930,50.55,458.39
7940,50.55,458.39
7950,50.55,458.39
7960,50.55,458.39
7970,50.55,458.39
7980,50.55,458.39
7990,50.55,458.39
8000,50.55,458.39
8010,50.55,458.39
8020,50.55,458.39
8030,50.55,458.39
8040,50.55,458.39
8050,50.55,458.39
8060,50.55,458.39
8070,50.55,458.39
8080,50.55,458.39
8090,50.55,458.39
8100,50.55,458.39
8110,50.55,458.39
8120,50.55,458.39
8130,50.55,458.39
8140,50.55,458.39
8150,50.55,458.39
8160,50.55,458.39
8170,50.14,458.39
8180,50.14,360.21
8190,50.14,360.21
8200,50.14,360.21
8210,50.14,360.21
8220,50.14,360.21
8230,50.14,360.21
8240,50.14,360.21
8250,50.14,360.21
8260,50.14,360.21
8270,50.14,360.21
8280,50.14,360.21
8290,50.14,360.21
8300,50.14,360.21
8310,50.14,360.21
8320,50.14,360.21
8330,50.14,360.21
8340,50.14,360.21
8350,50.14,360.21
8360,50.14,360.21
8370,50.14,360.21
8380,50.14,360.21
8390,50.14,360.21
8400,50.14,360.21
8410,50.14,360.21
8420,50.14,360.21
8430,50.14,360.21
8440,50.14,360.21
8450,50.14,360.21
8460,50.14,360.21
8470,50.14,360.21
8480,50.14,360.21
8490,50.14,360.21
8500,50.14,360.21
8510,50.14,360.21
8520,50.14,360.21
8530,50.14,443.95
8540,50.14,443.95
8550,50.14,443.95
8560,50.14,443.95
8570,50.14,443.95
8580,50.14,443.95
8590,50.14,443.95
8600,50.14,443.95
8610,50.14,443.95
8620,50.14,443.95
8630,50.14,443.95
8640,50.14,443.95
8650,50.38,443.95
8660,50.38,443.95
8670,50.38,443.95
8680,50.38,443.95
8690,50.38,443.95
8700,50.38,443.95
8710,50.38,443.95
8720,50.38,443.95
8730,50.38,443.95
8740,50.38,443.95
8750,50.38,443.95
8760,50.38,443.95
8770,50.38,443.95
8780,50.38,443.95
8790,50.38,443.95
8800,50.38,443.95
8810,50.38,443.95
8820,50.38,443.95
8830,50.38,443.95
8840,50.38,443.95
8850,50.38,443.95
8860,50.38,492.57
8870,50.38,492.57
8880,50.38,492.57
8890,50.38,492.57
8900,50.38,492.57
8910,50.38,492.57
8920,50.38,492.57
8930,50.38,492.57
8940,50.38,492.57
8950,50.38,492.57
8960,50.38,492.57
8970,50.38,492.57
8980,50.38,492.57
8990,50.38,492.57
9000,50.38,492.57
9010,50.38,492.57
9020,50.38,492.57
9030,50.38,492.57
9040,50.65,492.57
9050,50.65,492.57
9060,50.65,492.57
9070,50.65,492.57
9080,50.65,492.57
9090,50.65,492.57
9100,50.65,492.57
9110,50.65,492.57
9120,50.65,492.57
9130,50.65,492.57
9140,50.65,492.57
9150,50.65,492.57
9160,50.65,386.59
9170,50.65,386.59
9180,50.65,386.59
9190,50.65,386.59
9200,50.65,386.59
9210,50.65,386.59
9220,50.65,386.59
9230,50.65,386.59
9240,50.65,386.59
9250,50.65,386.59
9260,50.65,386.59
9270,50.65,386.59
9280,50.65,386.59
9290,50.65,386.59
9300,50.65,386.59
9310,50.65,386.59
9320,50.65,386.59
9330,50.65,386.59
9340,50.65,386.59
9350,50.65,386.59
9360,50.65,386.59
9370,50.65,386.59
9380,50.65,386.59
9390,50.65,386.59
9400,50.65,386.59
9410,50.65,386.59
9420,50.65,386.59
9430,50.65,386.59
9440,50.65,386.59
9450,50.65,386.59
9460,50.65,386.59
9470,51.06,386.59
9480,51.06,386.59
9490,51.06,386.59
9500,51.06,386.59
9510,51.06,386.59
9520,51.06,386.59
9530,51.06,386.59
9540,51.06,386.59
9550,51.06,386.59
9560,51.06,386.59
9570,51.06,386.59
9580,51.06,386.59
9590,51.06,386.59
9600,51.06,386.59
9610,51.06,386.59
9620,51.06,386.59
9630,51.06,386.59
9640,51.06,317.11
9650,51.06,317.11
9660,51.06,317.11
9670,51.06,317.11
9680,51.06,317.11
9690,51.06,317.11
9700,51.06,317.11
9710,51.06,317.11
9720,51.06,317.11
9730,51.06,317.11
9740,51.06,317.11
9750,51.0,317.11
9760,51.0,317.11
9770,51.0,317.11
9780,51.0,317.11
9790,51.0,317.11
9800,51.0,317.11
9810,51.0,317.11
9820,51.0,317.11
9830,51.0,317.11
9840,51.0,317.11
9850,51.0,317.11
9860,51.0,317.11
9870,51.0,317.11
9880,51.0,317.11
9890,51.0,317.11
9900,51.0,317.11
9910,51.0,317.11
9920,51.0,317.11
9930,51.0,317.11
9940,51.0,317.11
9950,51.0,317.11
9960,51.0,317.11
9970,51.0,317.11
9980,51.0,317.11
9990,51.0,317.11
10000,51.0,317.11
10010,51.0,317.11
10020,51.0,317.11
10030,51.0,317.11
10040,51.0,317.11
10050,51.0,317.11
10060,51.0,317.11
10070,51.0,317.11
10080,51.0,317.11
10090,51.0,317.11
10100,51.0,317.11
10110,51.0,317.11
10120,51.0,317.11
10130,51.0,317.11
10140,51.0,317.11
10150,51.0,317.11
10160,51.0,317.11
10170,51.0,317.11
10180,51.0,317.11
10190,51.37,317.11
10200,51.37,317.11
10210,51.37,317.11
10220,51.37,317.11
10230,51.37,317.11
10240,51.37,317.11
10250,51.37,317.11
10260,51.37,317.11
10270,51.37,317.11
10280,51.37,317.11
10290,51.37,317.11
10300,51.37,317.11
10310,51.37,317.11
10320,51.37,317.11
10330,51.37,317.11
10340,51.37,317.11
10350,51.37,317.11
10360,51.37,317.11
10370,51.37,317.11
10380,51.37,317.11
10390,51.37,317.11
10400,51.37,317.11
10410,51.25,317.11
10420,51.25,317.11
10430,51.25,317.11
10440,51.25,317.11
10450,51.25,317.11
10460,51.25,317.11
10470,51.25,317.11
10480,51.25,317.11
10490,51.25,317.11
10500,51.25,317.11
10510,51.25,317.11
10520,51.25,317.11
10530,51.25,317.11
10540,51.25,317.11
10550,51.25,317.11
10560,51.25,317.11
10570,51.25,317.11
10580,51.25,317.11
10590,51.25,317.11
10600,51.25,317.11
10610,51.25,317.11
10620,51.25,317.11
10630,51.25,317.11
10640,51.25,317.11
10650,51.25,317.11
10660,51.25,317.11
10670,51.25,317.11
10680,51.25,317.11
10690,51.25,317.11
10700,51.25,317.11
10710,51.25,317.11
10720,51.25,317.11
10730,51.25,317.11
10740,51.25,317.11
10750,51.25,317.11
10760,51.25,317.11
10770,51.25,317.11
10780,51.25,317.11
10790,51.25,387.33
10800,51.25,387.33
10810,51.25,387.33
10820,51.25,387.33
10830,51.74,387.33
10840,51.74,387.33
10850,51.74,387.33
10860,51.74,387.33
10870,51.74,387.33
10880,51.74,387.33
10890,51.74,387.33
10900,51.74,387.33
10910,51.74,387.33
10920,51.74,387.33
10930,51.74,387.33
10940,51.74,387.33
10950,51.74,387.33
10960,51.74,387.33
10970,51.74,387.33
10980,51.74,387.33
10990,51.74,387.33
11000,51.74,387.33
11010,51.74,387.33
11020,51.74,387.33
11030,51.74,387.33
11040,51.74,387.33
11050,51.5,387.33
11060,51.5,387.33
11070,51.5,387.33
11080,51.5,387.33
11090,51.5,387.33
11100,51.5,387.33
11110,51.5,387.33
11120,51.5,387.33
11130,51.5,387.33
11140,51.5,387.33
11150,51.5,464.1
11160,51.5,464.1
11170,51.5,464.1
11180,51.5,464.1
11190,51.5,464.1
11200,51.5,464.1
11210,51.5,464.1
11220,51.5,464.1
11230,51.5,464.1
11240,51.5,464.1
11250,51.5,464.1
11260,51.5,464.1
11270,51.5,464.1
11280,51.5,464.1
11290,51.5,464.1
11300,51.5,464.1
11310,51.64,464.1
11320,51.64,464.1
11330,51.64,464.1
11340,51.64,464.1
11350,51.64,464.1
11360,51.64,464.1
11370,51.64,464.1
11380,51.64,464.1
11390,51.64,464.1
11400,51.64,464.1
11410,51.64,464.1
11420,51.64,464.1
11430,51.64,545.23
11440,51.64,545.23
11450,51.64,545.23
11460,51.64,545.23
11470,51.64,545.23
11480,51.64,545.23
11490,51.64,545.23
11500,51.64,545.23
11510,51.64,545.23
11520,51.64,545.23
11530,51.64,545.23
11540,51.64,545.23
11550,51.64,545.23
11560,51.64,545.23
11570,51.64,545.23
11580,51.64,545.23
11590,51.64,545.23
11600,51.64,545.23
11610,51.64,545.23
11620,51.64,545.23
11630,51.64,545.23
11640,51.64,545.23
11650,51.64,545.23
11660,51.64,545.23
11670,51.64,545.23
11680,51.26,545.23
11690,51.26,545.23
11700,51.26,545.23
11710,51.26,545.23
11720,51.26,545.23
11730,51.26,545.23
11740,51.26,545.23
11750,51.26,545.23
11760,51.26,704.05
11770,51.26,704.05
11780,51.26,704.05
11790,51.26,704.05
11800,51.26,704.05
11810,51.26,704.05
11820,51.26,704.05
11830,51.26,704.05
11840,51.26,704.05
11850,51.26,704.05
11860,51.26,704.05
11870,51.26,704.05
11880,51.26,704.05
11890,51.26,704.05
11900,51.26,704.05
11910,51.26,704.05
11920,51.26,704.05
11930,51.26,704.05
11940,51.35,704.05
11950,51.35,704.05
11960,51.35,704.05
11970,51.35,704.05
11980,51.35,704.05
11990,51.35,704.05
12000,51.35,704.05
12010,51.35,704.05
12020,51.35,704.05
12030,51.35,704.05
12040,51.35,704.05
12050,51.35,704.05
12060,51.35,704.05
12070,51.35,704.05
12080,51.35,704.05
12090,51.35,704.05
12100,51.35,704.05
12110,51.35,704.05
12120,51.35,704.05
12130,51.35,704.05
12140,51.35,704.05
12150,51.35,704.05
12160,51.35,704.05
12170,51.35,704.05
12180,51.35,704.05
12190,51.35,704.05
12200,51.35,704.05
12210,51.35,704.05
12220,51.35,704.05
12230,51.35,695.5
12240,51.35,695.5
12250,51.35,695.5
12260,51.35,695.5
12270,51.35,695.5
12280,51.0,695.5
12290,51.0,695.5
12300,51.0,695.5
12310,51.0,695.5
12320,51.0,695.5
12330,51.0,695.5
12340,51.0,695.5
12350,51.0,695.5
12360,51.0,695.5
12370,51.0,695.5
12380,51.0,695.5
12390,51.0,695.5
12400,51.0,695.5
12410,51.0,695.5
12420,51.0,695.5
12430,51.0,695.5
12440,51.0,695.5
12450,51.0,695.5
12460,51.0,695.5
12470,51.0,695.5
12480,51.0,695.5
12490,51.0,695.5
12500,51.0,695.5
12510,51.0,695.5
12520,51.0,695.5
12530,51.0,695.5
12540,51.0,695.5
12550,51.0,695.5
12560,51.0,695.5
12570,51.0,695.5
12580,51.0,695.5
12590,51.0,695.5
12600,51.0,695.5
12610,51.0,695.5
12620,51.0,695.5
12630,51.0,665.48
12640,51.0,665.48
12650,51.0,665.48
12660,51.0,665.48
12670,51.0,665.48
12680,51.0,665.48
12690,51.0,665.48
12700,51.0,665.48
12710,51.0,665.48
12720,51.0,665.48
12730,51.0,665.48
12740,51.0,665.48
12750,51.0,665.48
12760,51.0,665.48
12770,51.0,665.48
12780,51.0,665.48
12790,51.0,665.48
