time,choke,GL
1840,20.24,34.0
1850,20.24,34.0
1860,20.24,34.0
1870,20.24,34.0
1880,20.24,34.0
1890,20.24,34.0
1900,20.24,34.0
1910,20.24,34.0
1920,20.24,34.0
1930,20.24,34.0
1940,20.24,34.0
1950,20.24,34.0
1960,20.24,34.0
1970,20.24,34.0
1980,20.24,34.0
1990,20.24,34.0
2000,20.24,34.0
2010,20.24,34.0
2020,20.24,34.0
2030,20.24,34.0
2040,20.24,34.0
2050,20.24,34.0
2060,20.24,34.0
2070,20.24,34.0
2080,20.24,34.0
2090,20.24,34.0
2100,20.24,34.0
2110,20.24,34.0
2120,20.24,34.0
2130,20.24,34.0
2140,20.24,34.0
2150,20.24,34.0
2160,20.24,34.0
2170,20.24,34.0
2180,20.24,34.0
2190,20.24,34.0
2200,20.24,34.0
2210,20.24,34.0
2220,20.24,34.0
2230,20.24,34.0
2240,20.24,34.0
2250,20.24,34.0
2260,20.24,34.0
2270,20.24,34.0
2280,20.24,34.0
2290,20.24,34.0
2300,20.24,34.0
2310,20.24,34.0
2320,20.24,34.0
2330,20.24,34.0
2340,20.24,34.0
2350,20.24,34.0
2360,20.24,34.0
2370,20.24,34.0
2380,20.24,34.0
2390,20.24,34.0
2400,20.24,34.0
2410,20.24,34.0
2420,20.24,34.0
2430,20.24,34.0
2440,20.24,34.0
2450,20.24,34.0
2460,20.24,34.0
2470,20.24,34.0
2480,20.24,34.0
2490,20.24,34.0
2500,20.24,34.0
2510,20.24,34.0
2520,20.24,34.0
2530,20.24,34.0
2540,20.24,34.0
2550,20.24,34.0
2560,20.24,34.0
2570,20.24,34.0
2580,20.24,34.0
2590,20.24,34.0
2600,20.24,34.0
2610,20.24,34.0
2620,20.24,34.0
2630,20.24,34.0
2640,20.24,34.0
2650,20.24,34.0
2660,20.24,34.0
2670,20.24,34.0
2680,20.24,34.0
2690,20.24,34.0
2700,20.23,34.0
2710,20.23,34.0
2720,20.23,30.0
2730,20.23,30.0
2740,20.23,30.0
2750,20.23,30.0
2760,20.23,30.0
2770,20.23,30.0
2780,20.23,30.0
2790,20.23,30.0
2800,20.23,30.0
2810,20.23,30.0
2820,20.23,30.0
2830,20.23,30.0
2840,20.23,30.0
2850,20.23,30.0
2860,20.23,30.0
2870,20.23,30.0
2880,20.23,30.0
2890,20.23,30.0
2900,20.23,30.0
2910,20.23,30.0
2920,20.23,30.0
2930,20.23,30.0
2940,20.23,30.0
2950,20.23,30.0
2960,20.23,30.0
2970,20.23,30.0
2980,20.23,30.0
2990,20.23,30.0
3000,20.23,30.0
3010,20.23,30.0
3020,20.23,30.0
3030,20.23,30.0
3040,20.23,30.0
3050,20.23,30.0
3060,20.23,30.0
3070,20.23,30.0
3080,20.23,30.0
3090,20.23,30.0
3100,20.23,30.0
3110,20.23,30.0
3120,20.23,30.0
3130,20.23,30.0
3140,20.23,30.0
3150,20.23,30.0
3160,20.23,30.0
3170,20.23,30.0
3180,20.23,30.0
3190,20.23,30.0
3200,20.23,30.0
3210,20.23,30.0
3220,20.23,30.0
3230,20.23,30.0
3240,20.23,30.0
3250,20.23,30.0
3260,20.23,30.0
3270,20.23,30.0
3280,20.23,30.0
3290,20.23,30.0
3300,20.24,30.0
3310,20.24,30.0
3320,20.24,30.0
3330,20.24,30.0
3340,20.24,30.0
3350,20.24,30.0
3360,20.24,30.0
3370,20.24,30.0
3380,20.24,30.0
3390,20.24,30.0
3400,20.24,30.0
3410,20.24,30.0
3420,20.24,30.0
3430,20.24,30.0
3440,20.24,30.0
3450,20.24,30.0
3460,20.24,30.0
3470,20.24,30.0
3480,20.24,30.0
3490,20.24,30.0
3500,20.24,30.0
3510,20.24,30.0
3520,20.24,30.0
3530,20.24,30.0
3540,20.24,30.0
3550,20.24,30.0
3560,20.24,30.0
3570,20.24,30.0
3580,20.24,30.0
3590,20.24,30.0
3600,20.24,30.0
3610,20.24,30.0
3620,20.24,30.0
3630,20.24,30.0
3640,20.24,30.0
3650,20.24,59.0
3660,20.24,59.0
3670,20.24,59.0
3680,20.24,59.0
3690,20.24,59.0
3700,20.24,59.0
3710,20.24,59.0
3720,20.24,59.0
3730,20.24,59.0
3740,20.24,59.0
3750,20.24,59.0
3760,20.24,59.0
3770,20.24,59.0
3780,20.24,59.0
3790,20.24,59.0
3800,20.24,59.0
3810,20.24,59.0
3820,20.24,59.0
3830,20.24,59.0
3840,20.24,59.0
3850,20.24,59.0
3860,20.24,59.0
3870,20.24,59.0
3880,20.24,59.0
3890,20.24,59.0
3900,20.24,59.0
3910,20.24,59.0
3920,20.24,59.0
3930,20.24,59.0
3940,20.24,59.0
3950,20.24,59.0
3960,20.24,59.0
3970,20.24,59.0
3980,20.24,59.0
3990,20.24,59.0
4000,20.24,59.0
4010,20.24,59.0
4020,20.24,59.0
4030,20.24,59.0
4040,20.24,59.0
4050,20.24,59.0
4060,20.24,59.0
4070,20.24,59.0
4080,20.24,59.0
4090,20.24,59.0
4100,20.24,59.0
4110,20.24,59.0
4120,20.24,59.0
4130,20.24,59.0
4140,20.24,59.0
4150,20.24,59.0
4160,20.24,59.0
4170,20.24,59.0
4180,20.53,59.0
4190,20.53,59.0
4200,20.53,59.0
4210,20.53,59.0
4220,20.53,59.0
4230,20.53,59.0
4240,20.53,59.0
4250,20.53,59.0
4260,20.53,59.0
4270,20.53,59.0
4280,20.53,59.0
4290,20.53,59.0
4300,20.53,59.0
4310,20.53,59.0
4320,20.53,59.0
4330,20.53,59.0
4340,20.53,59.0
4350,20.53,59.0
4360,20.53,59.0
4370,20.53,59.0
4380,20.53,59.0
4390,20.53,59.0
4400,20.53,59.0
4410,20.53,59.0
4420,20.53,59.0
4430,20.53,59.0
4440,20.53,44.0
4450,20.53,44.0
4460,20.53,44.0
4470,20.53,44.0
4480,20.53,44.0
4490,20.53,44.0
4500,20.53,44.0
4510,20.53,44.0
4520,20.53,44.0
4530,20.53,44.0
4540,20.53,44.0
4550,20.53,44.0
4560,20.53,44.0
4570,20.53,44.0
4580,20.53,44.0
4590,20.53,44.0
4600,20.53,44.0
4610,20.53,44.0
4620,20.53,44.0
4630,20.53,44.0
4640,20.53,44.0
4650,20.53,44.0
4660,20.53,44.0
4670,20.53,44.0
4680,20.53,44.0
4690,20.53,44.0
4700,20.53,44.0
4710,20.53,44.0
4720,20.53,44.0
4730,20.53,44.0
4740,20.53,44.0
4750,20.53,44.0
4760,20.53,44.0
4770,20.53,44.0
4780,20.53,44.0
4790,20.53,44.0
4800,20.84,44.0
4810,20.84,44.0
4820,20.84,44.0
4830,20.84,44.0
4840,20.84,44.0
4850,20.84,44.0
4860,20.84,44.0
4870,20.84,44.0
4880,20.84,44.0
4890,20.84,44.0
4900,20.84,44.0
4910,20.84,44.0
4920,20.84,44.0
4930,20.84,44.0
4940,20.84,44.0
4950,20.84,44.0
4960,20.84,44.0
4970,20.84,44.0
4980,20.84,44.0
4990,20.84,44.0
5000,20.84,44.0
5010,20.84,44.0
5020,20.84,44.0
5030,20.84,44.0
5040,20.84,44.0
5050,20.84,44.0
5060,20.84,44.0
5070,20.84,44.0
5080,20.84,44.0
5090,20.84,44.0
5100,20.84,44.0
5110,20.84,44.0
5120,20.84,44.0
5130,20.84,44.0
5140,20.84,44.0
5150,20.84,44.0
5160,20.84,44.0
5170,20.84,44.0
5180,20.84,44.0
5190,20.84,44.0
5200,20.84,151.0
5210,20.84,151.0
5220,20.84,151.0
5230,20.84,151.0
5240,20.84,151.0
5250,20.84,151.0
5260,20.84,151.0
5270,20.84,151.0
5280,20.84,151.0
5290,20.84,151.0
5300,20.84,151.0
5310,20.84,151.0
5320,20.84,151.0
5330,20.84,151.0
5340,20.84,151.0
5350,20.84,151.0
5360,20.84,151.0
5370,20.84,151.0
5380,20.84,151.0
5390,20.83,151.0
5400,20.83,151.0
5410,20.83,151.0
5420,20.83,151.0
5430,20.83,151.0
5440,20.83,151.0
5450,20.83,151.0
5460,20.83,151.0
5470,20.83,151.0
5480,20.83,151.0
5490,20.83,151.0
5500,20.83,151.0
5510,20.83,151.0
5520,20.83,151.0
5530,20.83,151.0
5540,20.83,151.0
5550,20.83,151.0
5560,20.83,151.0
5570,20.83,151.0
5580,20.83,151.0
5590,20.83,151.0
5600,20.83,151.0
5610,20.83,151.0
5620,20.83,151.0
5630,20.83,151.0
5640,20.83,151.0
5650,20.83,151.0
5660,20.83,151.0
5670,20.83,151.0
5680,20.83,151.0
5690,20.83,151.0
5700,20.83,151.0
5710,20.83,151.0
5720,20.83,151.0
5730,20.83,151.0
5740,20.83,151.0
5750,20.83,151.0
5760,20.83,151.0
5770,20.83,151.0
5780,20.83,151.0
5790,20.83,151.0
5800,20.83,151.0
5810,20.83,151.0
5820,20.83,151.0
5830,20.83,151.0
5840,20.83,151.0
5850,20.83,151.0
5860,20.83,151.0
5870,20.83,151.0
5880,20.83,151.0
5890,20.83,151.0
5900,20.83,151.0
5910,20.83,151.0
5920,20.83,151.0
5930,20.83,151.0
5940,20.83,151.0
5950,20.83,151.0
5960,20.83,151.0
5970,20.83,151.0
5980,20.83,151.0
5990,20.83,151.0
6000,20.83,151.0
6010,20.77,151.0
6020,20.77,151.0
6030,20.77,151.0
6040,20.77,151.0
6050,20.77,151.0
6060,20.77,151.0
6070,20.77,151.0
6080,20.77,151.0
6090,20.77,151.0
6100,20.77,151.0
6110,20.77,151.0
6120,20.77,147.0
6130,20.77,147.0
6140,20.77,147.0
6150,20.77,147.0
6160,20.77,147.0
6170,20.77,147.0
6180,20.77,147.0
6190,20.77,147.0
6200,20.77,147.0
6210,20.77,147.0
6220,20.77,147.0
6230,20.77,147.0
6240,20.77,147.0
6250,20.77,147.0
6260,20.77,147.0
6270,20.77,147.0
6280,20.77,147.0
6290,20.77,147.0
6300,20.77,147.0
6310,20.77,147.0
6320,20.77,147.0
6330,20.77,147.0
6340,20.77,147.0
6350,20.77,147.0
6360,20.77,147.0
6370,20.77,147.0
6380,20.77,147.0
6390,20.77,147.0
6400,20.77,147.0
6410,20.77,147.0
6420,20.77,147.0
6430,20.77,147.0
6440,20.77,147.0
6450,20.77,147.0
6460,20.77,147.0
6470,20.77,147.0
6480,20.77,147.0
6490,20.77,147.0
6500,20.77,147.0
6510,20.77,147.0
6520,20.77,147.0
6530,20.81,147.0
6540,20.81,147.0
6550,20.81,147.0
6560,20.81,147.0
6570,20.81,147.0
6580,20.81,147.0
6590,20.81,147.0
6600,20.81,147.0
6610,20.81,147.0
6620,20.81,147.0
6630,20.81,147.0
6640,20.81,147.0
6650,20.81,147.0
6660,20.81,147.0
6670,20.81,147.0
6680,20.81,147.0
6690,20.81,147.0
6700,20.81,147.0
6710,20.81,147.0
6720,20.81,147.0
6730,20.81,147.0
6740,20.81,147.0
6750,20.81,147.0
6760,20.81,147.0
6770,20.81,147.0
6780,20.81,147.0
6790,20.81,147.0
6800,20.81,147.0
6810,20.81,147.0
6820,20.81,147.0
6830,20.81,147.0
6840,20.81,147.0
6850,20.81,147.0
6860,20.81,147.0
6870,20.81,147.0
6880,20.81,147.0
6890,20.81,147.0
6900,20.81,147.0
6910,20.81,147.0
6920,20.81,147.0
6930,20.81,147.0
6940,20.81,166.0
6950,20.81,166.0
6960,20.81,166.0
6970,20.81,166.0
6980,20.81,166.0
6990,20.81,166.0
7000,20.81,166.0
7010,20.81,166.0
7020,20.81,166.0
7030,20.81,166.0
7040,20.81,166.0
7050,20.81,166.0
7060,20.81,166.0
7070,20.81,166.0
7080,20.81,166.0
7090,20.81,166.0
7100,20.81,166.0
7110,20.81,166.0
7120,20.81,166.0
7130,20.81,166.0
7140,20.81,166.0
7150,20.81,166.0
7160,20.81,166.0
7170,20.81,166.0
7180,20.81,166.0
7190,20.81,166.0
7200,20.81,166.0
7210,20.81,166.0
7220,20.81,166.0
7230,20.81,166.0
7240,20.81,166.0
7250,20.81,166.0
7260,20.81,166.0
7270,20.81,166.0
7280,20.81,166.0
7290,20.81,166.0
7300,20.81,166.0
7310,20.81,166.0
7320,20.81,166.0
7330,20.81,166.0
7340,20.81,166.0
7350,20.81,166.0
7360,20.81,166.0
7370,20.81,166.0
7380,20.81,166.0
7390,20.81,166.0
7400,20.81,166.0
7410,20.81,166.0
7420,20.81,166.0
7430,20.81,166.0
7440,21.0,166.0
7450,21.0,166.0
7460,21.0,166.0
7470,21.0,166.0
7480,21.0,166.0
7490,21.0,166.0
7500,21.0,166.0
7510,21.0,166.0
7520,21.0,166.0
7530,21.0,166.0
7540,21.0,166.0
7550,21.0,166.0
7560,21.0,166.0
7570,21.0,166.0
7580,21.0,166.0
7590,21.0,166.0
7600,21.0,166.0
7610,21.0,166.0
7620,21.0,166.0
7630,21.0,166.0
7640,21.0,166.0
7650,21.0,166.0
7660,21.0,166.0
7670,21.0,166.0
7680,21.0,166.0
7690,21.0,166.0
7700,21.0,166.0
7710,21.0,166.0
7720,21.0,166.0
7730,21.0,166.0
7740,21.0,166.0
7750,21.0,166.0
7760,21.0,166.0
7770,21.0,166.0
7780,21.0,166.0
7790,21.0,166.0
7800,21.0,226.0
7810,21.0,226.0
7820,21.0,226.0
7830,21.0,226.0
7840,21.0,226.0
7850,21.0,226.0
7860,21.0,226.0
7870,21.0,226.0
7880,21.0,226.0
7890,21.0,226.0
7900,21.0,226.0
7910,21.0,226.0
7920,21.0,226.0
7930,21.0,226.0
7940,21.0,226.0
7950,21.0,226.0
7960,21.0,226.0
7970,21.0,226.0
7980,21.0,226.0
7990,21.0,226.0
8000,21.0,226.0
8010,21.0,226.0
8020,21.0,226.0
8030,21.0,226.0
8040,21.0,226.0
8050,21.0,226.0
8060,21.0,226.0
8070,21.0,226.0
8080,21.0,226.0
8090,21.0,226.0
8100,21.0,226.0
8110,21.0,226.0
8120,21.54,226.0
8130,21.54,226.0
8140,21.54,226.0
8150,21.54,226.0
8160,21.54,226.0
8170,21.54,226.0
8180,21.54,226.0
8190,21.54,226.0
8200,21.54,226.0
8210,21.54,226.0
8220,21.54,226.0
8230,21.54,226.0
8240,21.54,226.0
8250,21.54,226.0
8260,21.54,226.0
8270,21.54,226.0
8280,21.54,226.0
8290,21.54,226.0
8300,21.54,226.0
8310,21.54,226.0
8320,21.54,226.0
8330,21.54,226.0
8340,21.54,226.0
8350,21.54,226.0
8360,21.54,226.0
8370,21.54,226.0
8380,21.54,226.0
8390,21.54,226.0
8400,21.54,226.0
8410,21.54,226.0
8420,21.54,226.0
8430,21.54,226.0
8440,21.54,226.0
8450,21.54,226.0
8460,21.54,226.0
8470,21.54,226.0
8480,21.54,226.0
8490,21.54,226.0
8500,21.54,226.0
8510,21.54,226.0
8520,21.54,226.0
8530,21.54,226.0
8540,21.54,226.0
8550,21.54,226.0
8560,21.54,226.0
8570,21.54,226.0
8580,21.54,226.0
8590,21.54,226.0
8600,21.54,226.0
8610,21.54,226.0
8620,21.54,226.0
8630,21.54,226.0
8640,21.54,226.0
8650,21.54,226.0
8660,21.52,226.0
8670,21.52,226.0
8680,21.52,226.0
8690,21.52,226.0
8700,21.52,226.0
8710,21.52,226.0
8720,21.52,226.0
8730,21.52,226.0
8740,21.52,226.0
8750,21.52,226.0
8760,21.52,233.0
8770,21.52,233.0
8780,21.52,233.0
8790,21.52,233.0
8800,21.52,233.0
8810,21.52,233.0
8820,21.52,233.0
8830,21.52,233.0
8840,21.52,233.0
8850,21.52,233.0
8860,21.52,233.0
8870,21.52,233.0
8880,21.52,233.0
8890,21.52,233.0
8900,21.52,233.0
8910,21.52,233.0
8920,21.52,233.0
8930,21.52,233.0
8940,21.52,233.0
8950,21.52,233.0
8960,21.52,233.0
8970,21.52,233.0
8980,21.52,233.0
8990,21.52,233.0
9000,21.52,233.0
9010,21.52,233.0
9020,21.52,233.0
9030,21.52,233.0
9040,21.52,233.0
9050,21.52,233.0
9060,21.52,233.0
9070,21.52,233.0
9080,21.52,233.0
9090,21.52,233.0
9100,21.52,233.0
9110,21.52,233.0
9120,21.52,233.0
9130,21.52,233.0
9140,21.52,233.0
9150,21.52,233.0
9160,21.52,233.0
9170,21.52,233.0
9180,21.52,233.0
9190,21.52,233.0
9200,21.52,233.0
9210,21.52,233.0
9220,21.52,233.0
9230,21.52,233.0
9240,21.52,233.0
9250,21.52,233.0
9260,21.52,233.0
9270,21.52,233.0
9280,21.52,233.0
9290,21.52,233.0
9300,21.52,233.0
9310,21.52,233.0
9320,21.87,233.0
9330,21.87,233.0
9340,21.87,233.0
9350,21.87,233.0
9360,21.87,233.0
9370,21.87,233.0
9380,21.87,233.0
9390,21.87,233.0
9400,21.87,233.0
9410,21.87,233.0
9420,21.87,233.0
9430,21.87,233.0
9440,21.87,233.0
9450,21.87,233.0
9460,21.87,233.0
9470,21.87,233.0
9480,21.87,233.0
9490,21.87,233.0
9500,21.87,233.0
9510,21.87,233.0
9520,21.87,233.0
9530,21.87,233.0
9540,21.87,233.0
9550,21.87,233.0
9560,21.87,233.0
9570,21.87,233.0
9580,21.87,233.0
9590,21.87,233.0
9600,21.87,233.0
9610,21.87,233.0
9620,21.87,364.0
9630,21.87,364.0
9640,21.87,364.0
9650,21.87,364.0
9660,21.87,364.0
9670,21.87,364.0
9680,21.87,364.0
9690,21.87,364.0
9700,21.87,364.0
9710,21.87,364.0
9720,21.87,364.0
9730,21.87,364.0
9740,21.87,364.0
9750,21.87,364.0
9760,21.87,364.0
9770,21.87,364.0
9780,21.87,364.0
9790,21.87,364.0
9800,21.87,364.0
9810,21.87,364.0
9820,21.87,364.0
9830,21.87,364.0
9840,21.87,364.0
9850,21.87,364.0
9860,21.87,364.0
9870,21.87,364.0
9880,21.87,364.0
9890,21.87,364.0
9900,21.87,364.0
9910,21.87,364.0
9920,21.87,364.0
9930,21.87,364.0
9940,21.87,364.0
9950,21.78,364.0
9960,21.78,364.0
9970,21.78,364.0
9980,21.78,364.0
9990,21.78,364.0
10000,21.78,364.0
10010,21.78,364.0
10020,21.78,364.0
10030,21.78,364.0
10040,21.78,364.0
10050,21.78,364.0
10060,21.78,364.0
10070,21.78,364.0
10080,21.78,364.0
10090,21.78,364.0
10100,21.78,364.0
10110,21.78,364.0
10120,21.78,364.0
10130,21.78,364.0
10140,21.78,364.0
10150,21.78,364.0
10160,21.78,364.0
10170,21.78,364.0
10180,21.78,364.0
10190,21.78,364.0
10200,21.78,364.0
10210,21.78,364.0
10220,21.78,364.0
10230,21.78,364.0
10240,21.78,364.0
10250,21.78,364.0
10260,21.78,364.0
10270,21.78,364.0
10280,21.78,364.0
10290,21.78,364.0
10300,21.78,364.0
10310,21.78,364.0
10320,21.78,364.0
10330,21.78,364.0
10340,21.78,364.0
10350,21.78,364.0
10360,21.78,364.0
10370,21.78,364.0
10380,21.78,364.0
10390,21.78,364.0
10400,21.78,364.0
10410,21.78,364.0
10420,21.78,333.0
10430,21.78,333.0
10440,21.78,333.0
10450,21.78,333.0
10460,21.78,333.0
10470,21.78,333.0
10480,21.78,333.0
10490,21.78,333.0
10500,21.78,333.0
10510,21.78,333.0
10520,21.78,333.0
10530,21.78,333.0
10540,21.78,333.0
10550,21.78,333.0
10560,21.78,333.0
10570,21.78,333.0
10580,21.78,333.0
10590,21.78,333.0
10600,21.78,333.0
10610,21.78,333.0
10620,21.78,333.0
10630,21.78,333.0
10640,21.78,333.0
10650,21.78,333.0
10660,21.78,333.0
10670,21.78,333.0
10680,21.78,333.0
10690,21.78,333.0
10700,21.78,333.0
10710,21.78,333.0
10720,21.78,333.0
10730,21.78,333.0
10740,21.78,333.0
10750,21.78,333.0
10760,21.78,333.0
10770,21.78,333.0
10780,21.78,333.0
10790,21.78,333.0
10800,21.78,333.0
10810,21.78,333.0
10820,21.78,333.0
10830,21.78,333.0
10840,21.78,333.0
10850,21.78,333.0
10860,21.78,333.0
10870,21.78,333.0
10880,21.78,333.0
10890,21.76,333.0
10900,21.76,333.0
10910,21.76,333.0
10920,21.76,333.0
10930,21.76,333.0
10940,21.76,333.0
10950,21.76,333.0
10960,21.76,333.0
10970,21.76,333.0
10980,21.76,333.0
10990,21.76,333.0
11000,21.76,333.0
11010,21.76,333.0
11020,21.76,333.0
11030,21.76,333.0
11040,21.76,333.0
11050,21.76,333.0
11060,21.76,333.0
11070,21.76,333.0
11080,21.76,333.0
11090,21.76,333.0
11100,21.76,333.0
11110,21.76,333.0
11120,21.76,333.0
11130,21.76,333.0
11140,21.76,333.0
11150,21.76,333.0
11160,21.76,333.0
11170,21.76,333.0
11180,21.76,333.0
11190,21.76,333.0
11200,21.76,333.0
11210,21.76,333.0
11220,21.76,333.0
11230,21.76,333.0
11240,21.76,333.0
11250,21.76,333.0
11260,21.76,333.0
11270,21.76,333.0
11280,21.76,344.0
11290,21.76,344.0
11300,21.76,344.0
11310,21.76,344.0
11320,21.76,344.0
11330,21.76,344.0
11340,21.76,344.0
11350,21.76,344.0
11360,21.76,344.0
11370,21.76,344.0
11380,21.76,344.0
11390,21.76,344.0
11400,21.76,344.0
11410,21.76,344.0
11420,21.76,344.0
11430,21.76,344.0
11440,21.76,344.0
11450,21.76,344.0
11460,21.76,344.0
11470,21.76,344.0
11480,21.76,344.0
11490,21.76,344.0
11500,21.76,344.0
11510,21.76,344.0
11520,21.76,344.0
11530,21.76,344.0
11540,21.76,344.0
11550,21.76,344.0
11560,21.76,344.0
11570,21.76,344.0
11580,21.76,344.0
11590,21.76,344.0
11600,21.76,344.0
11610,21.76,344.0
11620,21.76,344.0
11630,21.76,344.0
11640,21.76,344.0
11650,21.76,344.0
11660,21.76,344.0
11670,21.76,344.0
11680,21.76,344.0
11690,21.76,344.0
11700,21.76,344.0
11710,21.76,344.0
11720,21.76,344.0
11730,21.76,344.0
11740,21.76,344.0
11750,21.82,344.0
11760,21.82,344.0
11770,21.82,344.0
11780,21.82,344.0
11790,21.82,344.0
11800,21.82,344.0
11810,21.82,344.0
11820,21.82,344.0
11830,21.82,344.0
11840,21.82,344.0
11850,21.82,344.0
11860,21.82,344.0
11870,21.82,344.0
11880,21.82,344.0
11890,21.82,344.0
11900,21.82,344.0
11910,21.82,344.0
11920,21.82,344.0
11930,21.82,344.0
11940,21.82,344.0
11950,21.82,344.0
11960,21.82,344.0
11970,21.82,344.0
11980,21.82,344.0
11990,21.82,344.0
12000,21.82,344.0
12010,21.82,344.0
12020,21.82,344.0
12030,21.82,344.0
12040,21.82,344.0
12050,21.82,344.0
12060,21.82,344.0
12070,21.82,344.0
12080,21.82,344.0
12090,21.82,344.0
12100,21.82,344.0
12110,21.82,428.0
12120,21.82,428.0
12130,21.82,428.0
12140,21.82,428.0
12150,21.82,428.0
12160,21.82,428.0
12170,21.82,428.0
12180,21.82,428.0
12190,21.82,428.0
12200,21.82,428.0
12210,21.82,428.0
12220,21.82,428.0
12230,21.82,428.0
12240,21.82,428.0
12250,21.82,428.0
12260,21.82,428.0
12270,21.82,428.0
12280,21.82,428.0
12290,21.82,428.0
12300,21.82,428.0
12310,21.82,428.0
12320,21.82,428.0
12330,21.82,428.0
12340,21.82,428.0
12350,21.82,428.0
12360,21.82,428.0
12370,21.82,428.0
12380,21.82,428.0
12390,21.82,428.0
12400,21.82,428.0
12410,21.82,428.0
12420,21.82,428.0
12430,21.82,428.0
12440,21.82,428.0
12450,21.82,428.0
12460,21.82,428.0
12470,21.82,428.0
12480,21.82,428.0
12490,21.82,428.0
12500,21.82,428.0
12510,21.82,428.0
12520,21.82,428.0
12530,21.82,428.0
12540,21.82,428.0
12550,21.82,428.0
12560,21.82,428.0
12570,21.82,428.0
12580,21.82,428.0
12590,21.82,428.0
12600,21.82,428.0
12610,21.82,428.0
12620,21.82,428.0
12630,21.82,428.0
12640,21.82,428.0
12650,21.82,428.0
12660,21.82,428.0
12670,21.82,428.0
12680,21.82,428.0
12690,21.82,428.0
12700,21.51,428.0
12710,21.51,428.0
12720,21.51,428.0
12730,21.51,428.0
12740,21.51,428.0
12750,21.51,428.0
12760,21.51,428.0
12770,21.51,428.0
12780,21.51,428.0
12790,21.51,428.0
