time,choke,GL
1840,20.0,11.0
1850,20.0,11.0
1860,20.0,11.0
1870,20.0,11.0
1880,20.0,11.0
1890,20.0,11.0
1900,20.0,11.0
1910,20.0,11.0
1920,20.0,11.0
1930,20.0,11.0
1940,20.0,11.0
1950,20.0,11.0
1960,20.0,11.0
1970,20.0,11.0
1980,20.0,11.0
1990,20.0,11.0
2000,20.0,11.0
2010,20.0,11.0
2020,20.0,11.0
2030,20.0,11.0
2040,20.0,11.0
2050,20.0,11.0
2060,20.0,11.0
2070,20.0,11.0
2080,20.0,11.0
2090,20.0,11.0
2100,20.0,11.0
2110,20.0,11.0
2120,20.0,11.0
2130,20.0,11.0
2140,20.0,11.0
2150,20.0,11.0
2160,20.0,11.0
2170,20.0,11.0
2180,20.0,11.0
2190,20.0,11.0
2200,20.0,11.0
2210,20.0,11.0
2220,20.0,11.0
2230,20.0,11.0
2240,20.0,11.0
2250,20.0,11.0
2260,20.0,11.0
2270,20.0,11.0
2280,20.0,11.0
2290,20.0,11.0
2300,20.0,11.0
2310,20.0,11.0
2320,20.0,11.0
2330,20.0,11.0
2340,20.0,11.0
2350,20.0,11.0
2360,20.0,11.0
2370,20.0,11.0
2380,20.0,11.0
2390,20.0,11.0
2400,20.0,11.0
2410,20.0,11.0
2420,20.0,11.0
2430,20.0,11.0
2440,20.0,11.0
2450,20.0,11.0
2460,20.0,11.0
2470,20.0,11.0
2480,20.0,11.0
2490,20.0,11.0
2500,20.0,11.0
2510,20.0,11.0
2520,20.0,169.0
2530,20.0,169.0
2540,20.0,169.0
2550,20.0,169.0
2560,20.0,169.0
2570,20.0,169.0
2580,20.0,169.0
2590,20.0,169.0
2600,20.0,169.0
2610,20.0,169.0
2620,20.0,169.0
2630,20.0,169.0
2640,20.0,169.0
2650,20.0,169.0
2660,20.0,169.0
2670,20.0,169.0
2680,20.0,169.0
2690,20.0,169.0
2700,20.0,169.0
2710,20.0,169.0
2720,20.0,169.0
2730,20.0,169.0
2740,20.0,169.0
2750,20.0,169.0
2760,20.0,169.0
2770,20.0,169.0
2780,20.0,169.0
2790,20.0,169.0
2800,20.0,169.0
2810,20.0,169.0
2820,20.0,169.0
2830,20.0,169.0
2840,20.0,169.0
2850,20.0,169.0
2860,20.0,169.0
2870,20.0,169.0
2880,20.0,169.0
2890,20.0,169.0
2900,20.0,169.0
2910,20.0,169.0
2920,20.0,169.0
2930,20.0,169.0
2940,20.0,169.0
2950,20.0,169.0
2960,20.0,169.0
2970,20.0,169.0
2980,20.0,169.0
2990,20.0,169.0
3000,20.0,169.0
3010,20.0,169.0
3020,20.0,169.0
3030,20.0,169.0
3040,20.0,169.0
3050,20.0,169.0
3060,20.0,169.0
3070,20.0,169.0
3080,20.0,169.0
3090,20.0,169.0
3100,20.0,169.0
3110,20.0,169.0
3120,20.0,169.0
3130,20.0,169.0
3140,20.0,169.0
3150,20.0,169.0
3160,20.0,169.0
3170,20.0,169.0
3180,20.0,169.0
3190,20.0,169.0
3200,20.0,169.0
3210,20.0,169.0
3220,20.0,169.0
3230,20.0,169.0
3240,20.0,169.0
3250,20.0,169.0
3260,20.0,169.0
3270,20.0,169.0
3280,20.0,169.0
3290,20.0,169.0
3300,20.0,169.0
3310,20.0,169.0
3320,20.0,169.0
3330,20.0,169.0
3340,20.0,169.0
3350,20.0,169.0
3360,20.0,169.0
3370,20.0,169.0
3380,20.0,169.0
3390,20.0,169.0
3400,20.0,169.0
3410,20.0,169.0
3420,20.0,169.0
3430,20.0,169.0
3440,20.0,169.0
3450,20.0,138.0
3460,20.0,138.0
3470,20.0,138.0
3480,20.0,138.0
3490,20.0,138.0
3500,20.0,138.0
3510,20.0,138.0
3520,20.0,138.0
3530,20.0,138.0
3540,20.0,138.0
3550,20.0,138.0
3560,20.0,138.0
3570,20.0,138.0
3580,20.0,138.0
3590,20.0,138.0
3600,20.0,138.0
3610,20.0,138.0
3620,20.0,138.0
3630,20.0,138.0
3640,20.0,138.0
3650,20.0,138.0
3660,20.0,138.0
3670,20.0,138.0
3680,20.0,138.0
3690,20.0,138.0
3700,20.0,138.0
3710,20.0,138.0
3720,20.0,138.0
3730,20.0,138.0
3740,20.0,138.0
3750,20.0,138.0
3760,20.0,138.0
3770,20.0,138.0
3780,20.0,138.0
3790,20.0,138.0
3800,20.0,138.0
3810,20.0,138.0
3820,20.0,138.0
3830,20.0,138.0
3840,20.0,138.0
3850,20.0,138.0
3860,20.0,138.0
3870,20.0,138.0
3880,20.0,138.0
3890,20.0,138.0
3900,20.0,138.0
3910,20.0,138.0
3920,20.0,138.0
3930,20.0,138.0
3940,20.0,138.0
3950,20.0,138.0
3960,20.0,138.0
3970,20.0,138.0
3980,20.0,138.0
3990,20.0,138.0
4000,20.0,138.0
4010,20.0,138.0
4020,20.0,138.0
4030,20.0,138.0
4040,20.0,138.0
4050,20.0,138.0
4060,20.0,138.0
4070,20.0,138.0
4080,20.0,138.0
4090,20.0,138.0
4100,20.0,138.0
4110,20.0,138.0
4120,20.0,138.0
4130,20.0,138.0
4140,20.0,138.0
4150,20.0,138.0
4160,20.0,138.0
4170,20.0,138.0
4180,20.0,138.0
4190,20.0,138.0
4200,20.0,138.0
4210,20.0,138.0
4220,20.0,138.0
4230,20.0,138.0
4240,20.0,138.0
4250,20.0,138.0
4260,20.0,138.0
4270,20.0,146.0
4280,20.0,146.0
4290,20.0,146.0
4300,20.0,146.0
4310,20.0,146.0
4320,20.0,146.0
4330,20.0,146.0
4340,20.0,146.0
4350,20.0,146.0
4360,20.0,146.0
4370,20.0,146.0
4380,20.0,146.0
4390,20.0,146.0
4400,20.0,146.0
4410,20.0,146.0
4420,20.0,146.0
4430,20.0,146.0
4440,20.0,146.0
4450,20.0,146.0
4460,20.0,146.0
4470,20.0,146.0
4480,20.0,146.0
4490,20.0,146.0
4500,20.0,146.0
4510,20.0,146.0
4520,20.0,146.0
4530,20.0,146.0
4540,20.0,146.0
4550,20.0,146.0
4560,20.0,146.0
4570,20.0,146.0
4580,20.0,146.0
4590,20.0,146.0
4600,20.0,146.0
4610,20.0,146.0
4620,20.0,146.0
4630,20.0,146.0
4640,20.0,146.0
4650,20.0,146.0
4660,20.0,146.0
4670,20.0,146.0
4680,20.0,146.0
4690,20.0,146.0
4700,20.0,146.0
4710,20.0,146.0
4720,20.0,146.0
4730,20.0,146.0
4740,20.0,146.0
4750,20.0,146.0
4760,20.0,146.0
4770,20.0,146.0
4780,20.0,146.0
4790,20.0,146.0
4800,20.0,146.0
4810,20.0,146.0
4820,20.0,146.0
4830,20.0,146.0
4840,20.0,146.0
4850,20.0,146.0
4860,20.0,146.0
4870,20.0,146.0
4880,20.0,146.0
4890,20.0,146.0
4900,20.0,146.0
4910,20.0,146.0
4920,20.0,146.0
4930,20.0,146.0
4940,20.0,146.0
4950,20.0,146.0
4960,20.0,146.0
4970,20.0,146.0
4980,20.0,146.0
4990,20.0,146.0
5000,20.0,146.0
5010,20.0,146.0
5020,20.0,146.0
5030,20.0,146.0
5040,20.0,146.0
5050,20.0,146.0
5060,20.0,146.0
5070,20.0,146.0
5080,20.0,146.0
5090,20.0,146.0
5100,20.0,146.0
5110,20.0,146.0
5120,20.0,146.0
5130,20.0,146.0
5140,20.0,146.0
5150,20.0,146.0
5160,20.0,146.0
5170,20.0,146.0
5180,20.0,146.0
5190,20.0,146.0
5200,20.0,146.0
5210,20.0,200.0
5220,20.0,200.0
5230,20.0,200.0
5240,20.0,200.0
5250,20.0,200.0
5260,20.0,200.0
5270,20.0,200.0
5280,20.0,200.0
5290,20.0,200.0
5300,20.0,200.0
5310,20.0,200.0
5320,20.0,200.0
5330,20.0,200.0
5340,20.0,200.0
5350,20.0,200.0
5360,20.0,200.0
5370,20.0,200.0
5380,20.0,200.0
5390,20.0,200.0
5400,20.0,200.0
5410,20.0,200.0
5420,20.0,200.0
5430,20.0,200.0
5440,20.0,200.0
5450,20.0,200.0
5460,20.0,200.0
5470,20.0,200.0
5480,20.0,200.0
5490,20.0,200.0
5500,20.0,200.0
5510,20.0,200.0
5520,20.0,200.0
5530,20.0,200.0
5540,20.0,200.0
5550,20.0,200.0
5560,20.0,200.0
5570,20.0,200.0
5580,20.0,200.0
5590,20.0,200.0
5600,20.0,200.0
5610,20.0,200.0
5620,20.0,200.0
5630,20.0,200.0
5640,20.0,200.0
5650,20.0,200.0
5660,20.0,200.0
5670,20.0,200.0
5680,20.0,200.0
5690,20.0,200.0
5700,20.0,200.0
5710,20.0,200.0
5720,20.0,200.0
5730,20.0,200.0
5740,20.0,200.0
5750,20.0,200.0
5760,20.0,200.0
5770,20.0,200.0
5780,20.0,200.0
5790,20.0,200.0
5800,20.0,200.0
5810,20.0,200.0
5820,20.0,200.0
5830,20.0,200.0
5840,20.0,200.0
5850,20.0,200.0
5860,20.0,200.0
5870,20.0,200.0
5880,20.0,200.0
5890,20.0,200.0
5900,20.0,200.0
5910,20.0,200.0
5920,20.0,200.0
5930,20.0,200.0
5940,20.0,200.0
5950,20.0,200.0
5960,20.0,200.0
5970,20.0,360.0
5980,20.0,360.0
5990,20.0,360.0
6000,20.0,360.0
6010,20.0,360.0
6020,20.0,360.0
6030,20.0,360.0
6040,20.0,360.0
6050,20.0,360.0
6060,20.0,360.0
6070,20.0,360.0
6080,20.0,360.0
6090,20.0,360.0
6100,20.0,360.0
6110,20.0,360.0
6120,20.0,360.0
6130,20.0,360.0
6140,20.0,360.0
6150,20.0,360.0
6160,20.0,360.0
6170,20.26,360.0
6180,20.26,360.0
6190,20.26,360.0
6200,20.26,360.0
6210,20.26,360.0
6220,20.26,360.0
6230,20.26,360.0
6240,20.26,360.0
6250,20.26,360.0
6260,20.26,360.0
6270,20.26,360.0
6280,20.26,360.0
6290,20.26,360.0
6300,20.26,360.0
6310,20.26,360.0
6320,20.26,360.0
6330,20.26,360.0
6340,20.26,360.0
6350,20.26,360.0
6360,20.26,360.0
6370,20.26,360.0
6380,20.26,360.0
6390,20.26,360.0
6400,20.26,360.0
6410,20.26,360.0
6420,20.26,360.0
6430,20.26,360.0
6440,20.26,360.0
6450,20.26,360.0
6460,20.26,360.0
6470,20.26,360.0
6480,20.26,360.0
6490,20.26,360.0
6500,20.26,360.0
6510,20.26,360.0
6520,20.26,360.0
6530,20.26,360.0
6540,20.26,360.0
6550,20.26,360.0
6560,20.26,360.0
6570,20.26,360.0
6580,20.26,360.0
6590,20.26,360.0
6600,20.26,360.0
6610,20.26,360.0
6620,20.26,360.0
6630,20.26,360.0
6640,20.26,360.0
6650,20.26,360.0
6660,20.26,360.0
6670,20.26,360.0
6680,20.26,360.0
6690,20.26,360.0
6700,20.26,360.0
6710,20.26,360.0
6720,20.26,360.0
6730,20.26,360.0
6740,20.26,360.0
6750,20.26,360.0
6760,20.26,360.0
6770,20.26,360.0
6780,20.26,360.0
6790,20.26,360.0
6800,20.26,360.0
6810,20.26,360.0
6820,20.26,360.0
6830,20.26,360.0
6840,20.26,360.0
6850,20.26,360.0
6860,20.26,360.0
6870,20.26,360.0
6880,20.26,360.0
6890,20.26,360.0
6900,20.26,360.0
6910,20.26,360.0
6920,20.26,360.0
6930,20.26,476.0
6940,20.26,476.0
6950,20.26,476.0
6960,20.26,476.0
6970,20.26,476.0
6980,20.26,476.0
6990,20.26,476.0
7000,20.26,476.0
7010,20.26,476.0
7020,20.26,476.0
7030,20.26,476.0
7040,20.26,476.0
7050,20.26,476.0
7060,20.26,476.0
7070,20.26,476.0
7080,20.28,476.0
7090,20.28,476.0
7100,20.28,476.0
7110,20.28,476.0
7120,20.28,476.0
7130,20.28,476.0
7140,20.28,476.0
7150,20.28,476.0
7160,20.28,476.0
7170,20.28,476.0
7180,20.28,476.0
7190,20.28,476.0
7200,20.28,476.0
7210,20.28,476.0
7220,20.28,476.0
7230,20.28,476.0
7240,20.28,476.0
7250,20.28,476.0
7260,20.28,476.0
7270,20.28,476.0
7280,20.28,476.0
7290,20.28,476.0
7300,20.28,476.0
7310,20.28,476.0
7320,20.28,476.0
7330,20.28,476.0
7340,20.28,476.0
7350,20.28,476.0
7360,20.28,476.0
7370,20.28,476.0
7380,20.28,476.0
7390,20.28,476.0
7400,20.28,476.0
7410,20.28,476.0
7420,20.28,476.0
7430,20.28,476.0
7440,20.28,476.0
7450,20.28,476.0
7460,20.28,476.0
7470,20.28,476.0
7480,20.28,476.0
7490,20.28,476.0
7500,20.28,476.0
7510,20.28,476.0
7520,20.28,476.0
7530,20.28,476.0
7540,20.28,476.0
7550,20.28,476.0
7560,20.28,476.0
7570,20.28,476.0
7580,20.28,476.0
7590,20.28,476.0
7600,20.28,476.0
7610,20.28,476.0
7620,20.28,476.0
7630,20.28,476.0
7640,20.28,476.0
7650,20.28,476.0
7660,20.28,476.0
7670,20.28,476.0
7680,20.28,476.0
7690,20.28,476.0
7700,20.28,476.0
7710,20.28,476.0
7720,20.28,476.0
7730,20.28,476.0
7740,20.28,476.0
7750,20.28,476.0
7760,20.28,476.0
7770,20.28,476.0
7780,20.28,476.0
7790,20.28,476.0
7800,20.28,476.0
7810,20.28,476.0
7820,20.28,476.0
7830,20.28,476.0
7840,20.28,476.0
7850,20.28,476.0
7860,20.0,476.0
7870,20.0,476.0
7880,20.0,328.0
7890,20.0,328.0
7900,20.0,328.0
7910,20.0,328.0
7920,20.0,328.0
7930,20.0,328.0
7940,20.0,328.0
7950,20.0,328.0
7960,20.0,328.0
7970,20.0,328.0
7980,20.0,328.0
7990,20.0,328.0
8000,20.0,328.0
8010,20.0,328.0
8020,20.0,328.0
8030,20.0,328.0
8040,20.0,328.0
8050,20.0,328.0
8060,20.0,328.0
8070,20.0,328.0
8080,20.0,328.0
8090,20.0,328.0
8100,20.0,328.0
8110,20.0,328.0
8120,20.0,328.0
8130,20.0,328.0
8140,20.0,328.0
8150,20.0,328.0
8160,20.0,328.0
8170,20.0,328.0
8180,20.0,328.0
8190,20.0,328.0
8200,20.0,328.0
8210,20.0,328.0
8220,20.0,328.0
8230,20.0,328.0
8240,20.0,328.0
8250,20.0,328.0
8260,20.0,328.0
8270,20.0,328.0
8280,20.0,328.0
8290,20.0,328.0
8300,20.0,328.0
8310,20.0,328.0
8320,20.0,328.0
8330,20.0,328.0
8340,20.0,328.0
8350,20.0,328.0
8360,20.0,328.0
8370,20.0,328.0
8380,20.0,328.0
8390,20.0,328.0
8400,20.0,328.0
8410,20.0,328.0
8420,20.0,328.0
8430,20.0,328.0
8440,20.0,328.0
8450,20.0,328.0
8460,20.0,328.0
8470,20.0,328.0
8480,20.0,328.0
8490,20.0,328.0
8500,20.0,328.0
8510,20.0,328.0
8520,20.0,328.0
8530,20.0,328.0
8540,20.0,328.0
8550,20.0,328.0
8560,20.0,328.0
8570,20.0,328.0
8580,20.0,328.0
8590,20.0,328.0
8600,20.0,328.0
8610,20.0,328.0
8620,20.0,328.0
8630,20.0,328.0
8640,20.0,328.0
8650,20.0,328.0
8660,20.0,328.0
8670,20.0,328.0
8680,20.0,328.0
8690,20.0,328.0
8700,20.0,328.0
8710,20.0,328.0
8720,20.0,328.0
8730,20.0,328.0
8740,20.0,328.0
8750,20.0,328.0
8760,20.0,328.0
8770,20.0,328.0
8780,20.0,213.0
8790,20.0,213.0
8800,20.0,213.0
8810,20.0,213.0
8820,20.0,213.0
8830,20.0,213.0
8840,20.0,213.0
8850,20.0,213.0
8860,20.0,213.0
8870,20.0,213.0
8880,20.0,213.0
8890,20.0,213.0
8900,20.0,213.0
8910,20.0,213.0
8920,20.0,213.0
8930,20.0,213.0
8940,20.0,213.0
8950,20.0,213.0
8960,20.0,213.0
8970,20.0,213.0
8980,20.0,213.0
8990,20.0,213.0
9000,20.0,213.0
9010,20.0,213.0
9020,20.0,213.0
9030,20.0,213.0
9040,20.0,213.0
9050,20.0,213.0
9060,20.0,213.0
9070,20.0,213.0
9080,20.0,213.0
9090,20.0,213.0
9100,20.0,213.0
9110,20.0,213.0
9120,20.0,213.0
9130,20.0,213.0
9140,20.0,213.0
9150,20.0,213.0
9160,20.0,213.0
9170,20.0,213.0
9180,20.0,213.0
9190,20.0,213.0
9200,20.0,213.0
9210,20.0,213.0
9220,20.0,213.0
9230,20.0,213.0
9240,20.0,213.0
9250,20.0,213.0
9260,20.0,213.0
9270,20.0,213.0
9280,20.0,213.0
9290,20.0,213.0
9300,20.0,213.0
9310,20.0,213.0
9320,20.0,213.0
9330,20.0,213.0
9340,20.0,213.0
9350,20.0,213.0
9360,20.0,213.0
9370,20.0,213.0
9380,20.0,213.0
9390,20.0,213.0
9400,20.0,213.0
9410,20.0,213.0
9420,20.0,213.0
9430,20.0,213.0
9440,20.0,213.0
9450,20.0,213.0
9460,20.0,213.0
9470,20.0,213.0
9480,20.0,213.0
9490,20.0,213.0
9500,20.0,213.0
9510,20.0,213.0
9520,20.0,213.0
9530,20.0,213.0
9540,20.0,213.0
9550,20.0,213.0
9560,20.0,213.0
9570,20.0,213.0
9580,20.0,213.0
9590,20.0,213.0
9600,20.0,213.0
9610,20.0,213.0
9620,20.36,213.0
9630,20.36,213.0
9640,20.36,213.0
9650,20.36,213.0
9660,20.36,213.0
9670,20.36,213.0
9680,20.36,213.0
9690,20.36,213.0
9700,20.36,213.0
9710,20.36,145.0
9720,20.36,145.0
9730,20.36,145.0
9740,20.36,145.0
9750,20.36,145.0
9760,20.36,145.0
9770,20.36,145.0
9780,20.36,145.0
9790,20.36,145.0
9800,20.36,145.0
9810,20.36,145.0
9820,20.36,145.0
9830,20.36,145.0
9840,20.36,145.0
9850,20.36,145.0
9860,20.36,145.0
9870,20.36,145.0
9880,20.36,145.0
9890,20.36,145.0
9900,20.36,145.0
9910,20.36,145.0
9920,20.36,145.0
9930,20.36,145.0
9940,20.36,145.0
9950,20.36,145.0
9960,20.36,145.0
9970,20.36,145.0
9980,20.36,145.0
9990,20.36,145.0
10000,20.36,145.0
10010,20.36,145.0
10020,20.36,145.0
10030,20.36,145.0
10040,20.36,145.0
10050,20.36,145.0
10060,20.36,145.0
10070,20.36,145.0
10080,20.36,145.0
10090,20.36,145.0
10100,20.36,145.0
10110,20.36,145.0
10120,20.36,145.0
10130,20.36,145.0
10140,20.36,145.0
10150,20.36,145.0
10160,20.36,145.0
10170,20.36,145.0
10180,20.36,145.0
10190,20.36,145.0
10200,20.36,145.0
10210,20.36,145.0
10220,20.36,145.0
10230,20.36,145.0
10240,20.36,145.0
10250,20.36,145.0
10260,20.36,145.0
10270,20.36,145.0
10280,20.36,145.0
10290,20.36,145.0
10300,20.36,145.0
10310,20.36,145.0
10320,20.36,145.0
10330,20.36,145.0
10340,20.36,145.0
10350,20.36,145.0
10360,20.36,145.0
10370,20.36,145.0
10380,20.36,145.0
10390,20.36,145.0
10400,20.85,145.0
10410,20.85,145.0
10420,20.85,145.0
10430,20.85,145.0
10440,20.85,145.0
10450,20.85,145.0
10460,20.85,145.0
10470,20.85,145.0
10480,20.85,145.0
10490,20.85,145.0
10500,20.85,145.0
10510,20.85,121.0
10520,20.85,121.0
10530,20.85,121.0
10540,20.85,121.0
10550,20.85,121.0
10560,20.85,121.0
10570,20.85,121.0
10580,20.85,121.0
10590,20.85,121.0
10600,20.85,121.0
10610,20.85,121.0
10620,20.85,121.0
10630,20.85,121.0
10640,20.85,121.0
10650,20.85,121.0
10660,20.85,121.0
10670,20.85,121.0
10680,20.85,121.0
10690,20.85,121.0
10700,20.85,121.0
10710,20.85,121.0
10720,20.85,121.0
10730,20.85,121.0
10740,20.85,121.0
10750,20.85,121.0
10760,20.85,121.0
10770,20.85,121.0
10780,20.85,121.0
10790,20.85,121.0
10800,20.85,121.0
10810,20.85,121.0
10820,20.85,121.0
10830,20.85,121.0
10840,20.85,121.0
10850,20.85,121.0
10860,20.85,121.0
10870,20.85,121.0
10880,20.85,121.0
10890,20.85,121.0
10900,20.85,121.0
10910,20.85,121.0
10920,20.85,121.0
10930,20.85,121.0
10940,20.85,121.0
10950,20.85,121.0
10960,20.85,121.0
10970,20.85,121.0
10980,20.85,121.0
10990,20.85,121.0
11000,20.85,121.0
11010,20.85,121.0
11020,20.85,121.0
11030,20.85,121.0
11040,20.85,121.0
11050,20.85,121.0
11060,20.85,121.0
11070,20.85,121.0
11080,20.85,121.0
11090,20.85,121.0
11100,20.85,121.0
11110,20.85,121.0
11120,20.85,121.0
11130,20.85,121.0
11140,20.85,121.0
11150,20.85,121.0
11160,20.67,121.0
11170,20.67,121.0
11180,20.67,121.0
11190,20.67,121.0
11200,20.67,121.0
11210,20.67,121.0
11220,20.67,121.0
11230,20.67,121.0
11240,20.67,121.0
11250,20.67,121.0
11260,20.67,121.0
11270,20.67,284.0
11280,20.67,284.0
11290,20.67,284.0
11300,20.67,284.0
11310,20.67,284.0
11320,20.67,284.0
11330,20.67,284.0
11340,20.67,284.0
11350,20.67,284.0
11360,20.67,284.0
11370,20.67,284.0
11380,20.67,284.0
11390,20.67,284.0
11400,20.67,284.0
11410,20.67,284.0
11420,20.67,284.0
11430,20.67,284.0
11440,20.67,284.0
11450,20.67,284.0
11460,20.67,284.0
11470,20.67,284.0
11480,20.67,284.0
11490,20.67,284.0
11500,20.67,284.0
11510,20.67,284.0
11520,20.67,284.0
11530,20.67,284.0
11540,20.67,284.0
11550,20.67,284.0
11560,20.67,284.0
11570,20.67,284.0
11580,20.67,284.0
11590,20.67,284.0
11600,20.67,284.0
11610,20.67,284.0
11620,20.67,284.0
11630,20.67,284.0
11640,20.67,284.0
11650,20.67,284.0
11660,20.67,284.0
11670,20.67,284.0
11680,20.67,284.0
11690,20.67,284.0
11700,20.67,284.0
11710,20.67,284.0
11720,20.67,284.0
11730,20.67,284.0
11740,20.67,284.0
11750,20.67,284.0
11760,20.67,284.0
11770,20.67,284.0
11780,20.67,284.0
11790,20.67,284.0
11800,20.67,284.0
11810,20.67,284.0
11820,20.67,284.0
11830,20.67,284.0
11840,20.67,284.0
11850,20.67,284.0
11860,20.67,284.0
11870,20.67,284.0
11880,20.67,284.0
11890,20.67,284.0
11900,20.57,284.0
11910,20.57,284.0
11920,20.57,284.0
11930,20.57,284.0
11940,20.57,284.0
11950,20.57,284.0
11960,20.57,284.0
11970,20.57,284.0
11980,20.57,284.0
11990,20.57,284.0
12000,20.57,284.0
12010,20.57,284.0
12020,20.57,284.0
12030,20.57,284.0
12040,20.57,284.0
12050,20.57,139.0
12060,20.57,139.0
12070,20.57,139.0
12080,20.57,139.0
12090,20.57,139.0
12100,20.57,139.0
12110,20.57,139.0
12120,20.57,139.0
12130,20.57,139.0
12140,20.57,139.0
12150,20.57,139.0
12160,20.57,139.0
12170,20.57,139.0
12180,20.57,139.0
12190,20.57,139.0
12200,20.57,139.0
12210,20.57,139.0
12220,20.57,139.0
12230,20.57,139.0
12240,20.57,139.0
12250,20.57,139.0
12260,20.57,139.0
12270,20.57,139.0
12280,20.57,139.0
12290,20.57,139.0
12300,20.57,139.0
12310,20.57,139.0
12320,20.57,139.0
12330,20.57,139.0
12340,20.57,139.0
12350,20.57,139.0
12360,20.57,139.0
12370,20.57,139.0
12380,20.57,139.0
12390,20.57,139.0
12400,20.57,139.0
12410,20.57,139.0
12420,20.57,139.0
12430,20.57,139.0
12440,20.57,139.0
12450,20.57,139.0
12460,20.57,139.0
12470,20.57,139.0
12480,20.57,139.0
12490,20.57,139.0
12500,20.57,139.0
12510,20.57,139.0
12520,20.57,139.0
12530,20.57,139.0
12540,20.57,139.0
12550,20.57,139.0
12560,20.57,139.0
12570,20.57,139.0
12580,20.57,139.0
12590,20.57,139.0
12600,20.57,139.0
12610,20.57,139.0
12620,20.57,139.0
12630,20.57,139.0
12640,20.57,139.0
12650,20.57,139.0
12660,20.57,139.0
12670,20.57,139.0
12680,20.57,139.0
12690,20.57,139.0
12700,20.57,139.0
12710,20.57,139.0
12720,20.57,139.0
12730,20.89,139.0
12740,20.89,139.0
12750,20.89,139.0
12760,20.89,139.0
12770,20.89,139.0
12780,20.89,139.0
12790,20.89,139.0
