time,choke,GL
2150,100,2400
2160,100,2400
2170,100,2400
2180,100,2400
2190,100,2400
2200,100,2400
2210,100,2400
2220,100,2600
2230,100,2600
2240,100,2600
2250,100,2600
2260,100,2600
2270,100,2600
2280,100,2600
2290,100,2600
2300,100,2600
2310,100,2600
2320,100,2600
2330,100,2600
2340,100,2600
2350,100,2600
2360,100,2600
2370,100,2600
2380,100,2600
2390,100,2600
2400,100,2600
2410,100,2600
2420,100,2600
2430,100,2600
2440,100,2600
2450,100,2600
2460,100,2600
2470,100,2600
2480,100,2600
2490,100,2600
2500,100,2600
2510,100,2600
2520,100,2600
2530,100,2600
2540,100,2600
2550,100,2600
2560,100,2600
2570,100,2600
2580,100,2600
2590,100,2600
2600,100,2600
2610,100,2600
2620,100,2600
2630,100,2600
2640,100,2600
2650,100,2600
2660,100,2600
2670,100,2600
2680,100,2600
2690,100,2600
2700,100,2600
2710,100,2600
2720,100,2600
2730,100,2600
2740,100,2600
2750,100,2600
2760,100,2600
2770,100,2600
2780,100,2600
2790,100,2600
2800,100,2600
2810,100,2600
2820,100,2600
2830,100,2600
2840,100,2600
2850,100,2600
2860,100,2600
2870,100,2600
2880,100,2600
2890,100,2600
2900,100,2600
2910,100,2600
2920,100,2600
2930,100,2600
2940,100,2600
2950,100,2600
2960,100,2800
2970,100,2800
2980,100,2800
2990,100,2800
3000,100,2800
3010,100,2800
3020,100,2800
3030,100,2800
3040,100,2800
3050,100,2800
3060,100,2800
3070,100,2800
3080,100,2800
3090,100,2800
3100,100,2800
3110,100,2800
3120,100,2800
3130,100,2800
3140,100,2800
3150,100,2800
3160,100,2800
3170,100,2800
3180,100,2800
3190,100,2800
3200,100,2800
3210,100,2800
3220,100,2800
3230,100,2800
3240,100,2800
3250,100,2800
3260,100,2800
3270,100,2800
3280,100,2800
3290,100,2800
3300,100,2800
3310,100,2800
3320,100,2800
3330,100,2800
3340,100,2800
3350,100,2800
3360,100,2800
3370,100,2800
3380,100,2800
3390,100,2800
3400,100,2800
3410,100,2800
3420,100,2800
3430,100,2800
3440,100,2800
3450,100,2800
3460,100,2800
3470,100,2800
3480,100,2800
3490,100,2800
3500,100,2800
3510,100,2800
3520,100,2800
3530,100,2800
3540,100,2800
3550,100,2800
3560,100,2800
3570,100,2800
3580,100,2800
3590,100,2800
3600,100,2800
3610,100,2800
3620,100,2800
3630,100,2800
3640,100,2800
3650,100,2800
3660,100,2800
3670,100,2800
3680,100,2800
3690,100,2800
3700,100,2600
3710,100,2600
3720,100,2600
3730,100,2600
3740,100,2600
3750,100,2600
3760,100,2600
3770,100,2600
3780,100,2600
3790,100,2600
3800,100,2600
3810,100,2600
3820,100,2600
3830,100,2600
3840,100,2600
3850,100,2600
3860,100,2600
3870,100,2600
3880,100,2600
3890,100,2600
3900,100,2600
3910,100,2600
3920,100,2600
3930,100,2600
3940,100,2600
3950,100,2600
3960,100,2600
3970,100,2600
3980,100,2600
3990,100,2600
4000,100,2600
4010,100,2600
4020,100,2600
4030,100,2600
4040,100,2600
4050,100,2600
4060,100,2600
4070,100,2600
4080,100,2600
4090,100,2600
4100,100,2600
4110,100,2600
4120,100,2600
4130,100,2600
4140,100,2600
4150,100,2600
4160,100,2600
4170,100,2600
4180,100,2600
4190,100,2600
4200,100,2600
4210,100,2600
4220,100,2600
4230,100,2600
4240,100,2600
4250,100,2600
4260,100,2600
4270,100,2600
4280,100,2600
4290,100,2600
4300,100,2600
4310,100,2600
4320,100,2600
4330,100,2600
4340,100,2600
4350,100,2600
4360,100,2600
4370,100,2600
4380,100,2600
4390,100,2600
4400,100,2600
4410,100,2600
4420,100,2600
4430,100,2600
4440,100,2800
4450,100,2800
4460,100,2800
4470,100,2800
4480,100,2800
4490,100,2800
4500,100,2800
4510,100,2800
4520,100,2800
4530,100,2800
4540,100,2800
4550,100,2800
4560,100,2800
4570,100,2800
4580,100,2800
4590,100,2800
4600,100,2800
4610,100,2800
4620,100,2800
4630,100,2800
4640,100,2800
4650,100,2800
4660,100,2800
4670,100,2800
4680,100,2800
4690,100,2800
4700,100,2800
4710,100,2800
4720,100,2800
4730,100,2800
4740,100,2800
4750,100,2800
4760,100,2800
4770,100,2800
4780,100,2800
4790,100,2800
4800,100,2800
4810,100,2800
4820,100,2800
4830,100,2800
4840,100,2800
4850,100,2800
4860,100,2800
4870,100,2800
4880,100,2800
4890,100,2800
4900,100,2800
4910,100,2800
4920,100,2800
4930,100,2800
4940,100,2800
4950,100,2800
4960,100,2800
4970,100,2800
4980,100,2800
4990,100,2800
5000,100,2800
5010,100,2800
5020,100,2800
5030,100,2800
5040,100,2800
5050,100,2800
5060,100,2800
5070,100,2800
5080,100,2800
5090,100,2800
5100,100,2800
5110,100,2800
5120,100,2800
5130,100,2800
5140,100,2800
5150,100,2800
5160,100,2800
5170,100,2800
5180,100,3000
5190,100,3000
5200,100,3000
5210,100,3000
5220,100,3000
5230,100,3000
5240,100,3000
5250,100,3000
5260,100,3000
5270,100,3000
5280,100,3000
5290,100,3000
5300,100,3000
5310,100,3000
5320,100,3000
5330,100,3000
5340,100,3000
5350,100,3000
5360,100,3000
5370,100,3000
5380,100,3000
5390,100,3000
5400,100,3000
5410,100,3000
5420,100,3000
5430,100,3000
5440,100,3000
5450,100,3000
5460,100,3000
5470,100,3000
5480,100,3000
5490,100,3000
5500,100,3000
5510,100,3000
5520,100,3000
5530,100,3000
5540,100,3000
5550,100,3000
5560,100,3000
5570,100,3000
5580,100,3000
5590,100,3000
5600,100,3000
5610,100,3000
5620,100,3000
5630,100,3000
5640,100,3000
5650,100,3000
5660,100,3000
5670,100,3000
5680,100,3000
5690,100,3000
5700,100,3000
5710,100,3000
5720,100,3000
5730,100,3000
5740,100,3000
5750,100,3000
5760,100,3000
5770,100,3000
5780,100,3000
5790,100,3000
5800,100,3000
5810,100,3000
5820,100,3000
5830,100,3000
5840,100,3000
5850,100,3000
5860,100,3000
5870,100,3000
5880,100,3000
5890,100,3000
5900,100,3000
5910,100,3000
5920,100,3200
5930,100,3200
5940,100,3200
5950,100,3200
5960,100,3200
5970,100,3200
5980,100,3200
5990,100,3200
6000,100,3200
6010,100,3200
6020,100,3200
6030,100,3200
6040,100,3200
6050,100,3200
6060,100,3200
6070,100,3200
6080,100,3200
6090,100,3200
6100,100,3200
6110,100,3200
6120,100,3200
6130,100,3200
6140,100,3200
6150,100,3200
6160,100,3200
6170,100,3200
6180,100,3200
6190,100,3200
6200,100,3200
6210,100,3200
6220,100,3200
6230,100,3200
6240,100,3200
6250,100,3200
6260,100,3200
6270,100,3200
6280,100,3200
6290,100,3200
6300,100,3200
6310,100,3200
6320,100,3200
6330,100,3200
6340,100,3200
6350,100,3200
6360,100,3200
6370,100,3200
6380,100,3200
6390,100,3200
6400,100,3200
6410,100,3200
6420,100,3200
6430,100,3200
6440,100,3200
6450,100,3200
6460,100,3200
6470,100,3200
6480,100,3200
6490,100,3200
6500,100,3200
6510,100,3200
6520,100,3200
6530,100,3200
6540,100,3200
6550,100,3200
6560,100,3200
6570,100,3200
6580,100,3200
6590,100,3200
6600,100,3200
6610,100,3200
6620,100,3200
6630,100,3200
6640,100,3200
6650,100,3200
6660,100,3400
6670,100,3400
6680,100,3400
6690,100,3400
6700,100,3400
6710,100,3400
6720,100,3400
6730,100,3400
6740,100,3400
6750,100,3400
6760,100,3400
6770,100,3400
6780,100,3400
6790,100,3400
6800,100,3400
6810,100,3400
6820,100,3400
6830,100,3400
6840,100,3400
6850,100,3400
6860,100,3400
6870,100,3400
6880,100,3400
6890,100,3400
6900,100,3400
6910,100,3400
6920,100,3400
6930,100,3400
6940,100,3400
6950,100,3400
6960,100,3400
6970,100,3400
6980,100,3400
6990,100,3400
7000,100,3400
7010,100,3400
7020,100,3400
7030,100,3400
7040,100,3400
7050,100,3400
7060,100,3400
7070,100,3400
7080,100,3400
7090,100,3400
7100,100,3400
7110,100,3400
7120,100,3400
7130,100,3400
7140,100,3400
7150,100,3400
7160,100,3400
7170,100,3400
7180,100,3400
7190,100,3400
7200,100,3400
7210,100,3400
7220,100,3400
7230,100,3400
7240,100,3400
7250,100,3400
7260,100,3400
7270,100,3400
7280,100,3400
7290,100,3400
7300,100,3400
7310,100,3400
7320,100,3400
7330,100,3400
7340,100,3400
7350,100,3400
7360,100,3400
7370,100,3400
7380,100,3400
7390,100,3400
7400,100,3600
7410,100,3600
7420,100,3600
7430,100,3600
7440,100,3600
7450,100,3600
7460,100,3600
7470,100,3600
7480,100,3600
7490,100,3600
7500,100,3600
7510,100,3600
7520,100,3600
7530,100,3600
7540,100,3600
7550,100,3600
7560,100,3600
7570,100,3600
7580,100,3600
7590,100,3600
7600,100,3600
7610,100,3600
7620,100,3600
7630,100,3600
7640,100,3600
7650,100,3600
7660,100,3600
7670,100,3600
7680,100,3600
7690,100,3600
7700,100,3600
7710,100,3600
7720,100,3600
7730,100,3600
7740,100,3600
7750,100,3600
7760,100,3600
7770,100,3600
7780,100,3600
7790,100,3600
7800,100,3600
7810,100,3600
7820,100,3600
7830,100,3600
7840,100,3600
7850,100,3600
7860,100,3600
7870,100,3600
7880,100,3600
7890,100,3600
7900,100,3600
7910,100,3600
7920,100,3600
7930,100,3600
7940,100,3600
7950,100,3600
7960,100,3600
7970,100,3600
7980,100,3600
7990,100,3600
8000,100,3600
8010,100,3600
8020,100,3600
8030,100,3600
8040,100,3600
8050,100,3600
8060,100,3600
8070,100,3600
8080,100,3600
8090,100,3600
8100,100,3600
8110,100,3600
8120,100,3600
8130,100,3600
8140,100,3800
8150,100,3800
8160,100,3800
8170,100,3800
8180,100,3800
8190,100,3800
8200,100,3800
8210,100,3800
8220,100,3800
8230,100,3800
8240,100,3800
8250,100,3800
8260,100,3800
8270,100,3800
8280,100,3800
8290,100,3800
8300,100,3800
8310,100,3800
8320,100,3800
8330,100,3800
8340,100,3800
8350,100,3800
8360,100,3800
8370,100,3800
8380,100,3800
8390,100,3800
8400,100,3800
8410,100,3800
8420,100,3800
8430,100,3800
8440,100,3800
8450,100,3800
8460,100,3800
8470,100,3800
8480,100,3800
8490,100,3800
8500,100,3800
8510,100,3800
8520,100,3800
8530,100,3800
8540,100,3800
8550,100,3800
8560,100,3800
8570,100,3800
8580,100,3800
8590,100,3800
8600,100,3800
8610,100,3800
8620,100,3800
8630,100,3800
8640,100,3800
8650,100,3800
8660,100,3800
8670,100,3800
8680,100,3800
8690,100,3800
8700,100,3800
8710,100,3800
8720,100,3800
8730,100,3800
8740,100,3800
8750,100,3800
8760,100,3800
8770,100,3800
8780,100,3800
8790,100,3800
8800,100,3800
8810,100,3800
8820,100,3800
8830,100,3800
8840,100,3800
8850,100,3800
8860,100,3800
8870,100,3800
8880,100,4000
8890,100,4000
8900,100,4000
8910,100,4000
8920,100,4000
8930,100,4000
8940,100,4000
8950,100,4000
8960,100,4000
8970,100,4000
8980,100,4000
8990,100,4000
9000,100,4000
9010,100,4000
9020,100,4000
9030,100,4000
9040,100,4000
9050,100,4000
9060,100,4000
9070,100,4000
9080,100,4000
9090,100,4000
9100,100,4000
9110,100,4000
9120,100,4000
9130,100,4000
9140,100,4000
9150,100,4000
9160,100,4000
9170,100,4000
9180,100,4000
9190,100,4000
9200,100,4000
9210,100,4000
9220,100,4000
9230,100,4000
9240,100,4000
9250,100,4000
9260,100,4000
9270,100,4000
9280,100,4000
9290,100,4000
9300,100,4000
9310,100,4000
9320,100,4000
9330,100,4000
9340,100,4000
9350,100,4000
9360,100,4000
9370,100,4000
9380,100,4000
9390,100,4000
9400,100,4000
9410,100,4000
9420,100,4000
9430,100,4000
9440,100,4000
9450,100,4000
9460,100,4000
9470,100,4000
9480,100,4000
9490,100,4000
9500,100,4000
9510,100,4000
9520,100,4000
9530,100,4000
9540,100,4000
9550,100,4000
9560,100,4000
9570,100,4000
9580,100,4000
9590,100,4000
9600,100,4000
9610,100,4000
9620,100,4000
9630,100,4000
9640,100,4000
9650,100,4000
9660,100,4000
9670,100,4000
9680,100,4000
9690,100,4000
9700,100,4000
9710,100,4000
9720,100,4000
9730,100,4000
9740,100,4000
9750,100,4000
9760,100,4000
9770,100,4000
9780,100,4000
9790,100,4000
9800,100,4000
9810,100,4000
9820,100,4000
9830,100,4000
9840,100,4000
9850,100,4000
9860,100,4000
9870,100,4000
9880,100,4000
9890,100,4000
9900,100,4000
9910,100,4000
9920,100,4000
9930,100,4000
9940,100,4000
9950,100,4000
9960,100,4000
9970,100,4000
9980,100,4000
9990,100,4000
10000,100,2000
10010,100,2000
10020,100,2000
10030,100,2000
10040,100,2000
10050,100,2000
10060,100,2000
10070,100,2000
10080,100,2000
10090,100,2000
10100,100,2000
10110,100,2000
10120,100,2000
10130,100,2000
10140,100,2000
10150,100,2000
10160,100,2000
10170,100,2000
10180,100,2000
10190,100,2000
10200,100,2000
10210,100,2000
10220,100,2000
10230,100,2000
10240,100,2000
10250,100,2000
10260,100,2000
10270,100,2000
10280,100,2000
10290,100,2000
10300,100,2000
10310,100,2000
10320,100,2000
10330,100,2000
10340,100,2000
10350,100,2000
10360,100,2000
10370,100,2000
10380,100,2000
10390,100,2000
10400,100,2000
10410,100,2000
10420,100,2000
10430,100,2000
10440,100,2000
10450,100,2000
10460,100,2000
10470,100,2000
10480,100,2000
10490,100,2000
10500,100,2000
10510,100,2000
10520,100,2000
10530,100,2000
10540,100,2000
10550,100,2000
10560,100,2000
10570,100,2000
10580,100,2000
10590,100,2000
10600,100,2000
10610,100,2000
10620,100,2000
10630,100,2000
10640,100,2000
10650,100,2000
10660,100,2000
10670,100,2000
10680,100,2000
10690,100,2000
10700,100,2000
10710,100,2000
10720,100,2000
10730,100,2000
10740,100,2200
10750,100,2200
10760,100,2200
10770,100,2200
10780,100,2200
10790,100,2200
10800,100,2200
10810,100,2200
10820,100,2200
10830,100,2200
10840,100,2200
10850,100,2200
10860,100,2200
10870,100,2200
10880,100,2200
10890,100,2200
10900,100,2200
10910,100,2200
10920,100,2200
10930,100,2200
10940,100,2200
10950,100,2200
10960,100,2200
10970,100,2200
10980,100,2200
10990,100,2200
11000,100,2200
11010,100,2200
11020,100,2200
11030,100,2200
11040,100,2200
11050,100,2200
11060,100,2200
11070,100,2200
11080,100,2200
11090,100,2200
11100,100,2200
11110,100,2200
11120,100,2200
11130,100,2200
11140,100,2200
11150,100,2200
11160,100,2200
11170,100,2200
11180,100,2200
11190,100,2200
11200,100,2200
11210,100,2200
11220,100,2200
11230,100,2200
11240,100,2200
11250,100,2200
11260,100,2200
11270,100,2200
11280,100,2200
11290,100,2200
11300,100,2200
11310,100,2200
11320,100,2200
11330,100,2200
11340,100,2200
11350,100,2200
11360,100,2200
11370,100,2200
11380,100,2200
11390,100,2200
11400,100,2200
11410,100,2200
11420,100,2200
11430,100,2200
11440,100,2200
11450,100,2200
11460,100,2200
11470,100,2200
11480,100,2000
11490,100,2000
11500,100,2000
11510,100,2000
11520,100,2000
11530,100,2000
11540,100,2000
11550,100,2000
11560,100,2000
11570,100,2000
11580,100,2000
11590,100,2000
11600,100,2000
11610,100,2000
11620,100,2000
11630,100,2000
11640,100,2000
11650,100,2000
11660,100,2000
11670,100,2000
11680,100,2000
11690,100,2000
11700,100,2000
11710,100,2000
11720,100,2000
11730,100,2000
11740,100,2000
11750,100,2000
11760,100,2000
11770,100,2000
11780,100,2000
11790,100,2000
11800,100,2000
11810,100,2000
11820,100,2000
11830,100,2000
11840,100,2000
11850,100,2000
11860,100,2000
11870,100,2000
11880,100,2000
11890,100,2000
11900,100,2000
11910,100,2000
11920,100,2000
11930,100,2000
11940,100,2000
11950,100,2000
11960,100,2000
11970,100,2000
11980,100,2000
11990,100,2000
12000,100,2000
12010,100,2000
12020,100,2000
12030,100,2000
12040,100,2000
12050,100,2000
12060,100,2000
12070,100,2000
12080,100,2000
12090,100,2000
12100,100,2000
12110,100,2000
12120,100,2000
12130,100,2000
12140,100,2000
12150,100,2000
12160,100,2000
12170,100,2000
12180,100,2000
12190,100,2000
12200,100,2000
12210,100,2000
12220,100,2200
12230,100,2200
12240,100,2200
12250,100,2200
12260,100,2200
12270,100,2200
12280,100,2200
12290,100,2200
12300,100,2200
12310,100,2200
12320,100,2200
12330,100,2200
12340,100,2200
12350,100,2200
12360,100,2200
12370,100,2200
12380,100,2200
12390,100,2200
12400,100,2200
12410,100,2200
12420,100,2200
12430,100,2200
12440,100,2200
12450,100,2200
12460,100,2200
12470,100,2200
12480,100,2200
12490,100,2200
12500,100,2200
12510,100,2200
12520,100,2200
12530,100,2200
12540,100,2200
12550,100,2200
12560,100,2200
12570,100,2200
12580,100,2200
12590,100,2200
12600,100,2200
12610,100,2200
12620,100,2200
12630,100,2200
12640,100,2200
12650,100,2200
12660,100,2200
12670,100,2200
12680,100,2200
12690,100,2200
12700,100,2200
12710,100,2200
12720,100,2200
12730,100,2200
12740,100,2200
12750,100,2200
12760,100,2200
12770,100,2200
12780,100,2200
12790,100,2200
12800,100,2200
12810,100,2200
12820,100,2200
12830,100,2200
12840,100,2200
12850,100,2200
12860,100,2200
12870,100,2200
12880,100,2200
12890,100,2200
12900,100,2200
12910,100,2200
12920,100,2200
12930,100,2200
12940,100,2200
12950,100,2200
12960,100,2000
12970,100,2000
12980,100,2000
12990,100,2000
13000,100,2000
13010,100,2000
13020,100,2000
13030,100,2000
13040,100,2000
13050,100,2000
13060,100,2000
13070,100,2000
13080,100,2000
13090,100,2000
13100,100,2000
13110,100,2000
13120,100,2000
13130,100,2000
13140,100,2000
13150,100,2000
13160,100,2000
13170,100,2000
13180,100,2000
13190,100,2000
13200,100,2000
13210,100,2000
13220,100,2000
13230,100,2000
13240,100,2000
13250,100,2000
13260,100,2000
13270,100,2000
13280,100,2000
13290,100,2000
13300,100,2000
13310,100,2000
13320,100,2000
13330,100,2000
13340,100,2000
13350,100,2000
13360,100,2000
13370,100,2000
13380,100,2000
13390,100,2000
13400,100,2000
13410,100,2000
13420,100,2000
13430,100,2000
13440,100,2000
13450,100,2000
13460,100,2000
13470,100,2000
13480,100,2000
13490,100,2000
13500,100,2000
13510,100,2000
13520,100,2000
13530,100,2000
13540,100,2000
13550,100,2000
13560,100,2000
13570,100,2000
13580,100,2000
13590,100,2000
13600,100,2000
13610,100,2000
13620,100,2000
13630,100,2000
13640,100,2000
13650,100,2000
13660,100,2000
13670,100,2000
13680,100,2000
13690,100,2000
13700,100,2000
13710,100,2000
13720,100,2000
13730,100,2000
13740,100,2000
13750,100,2000
13760,100,2000
13770,100,2000
13780,100,2000
13790,100,2000
13800,100,2000
13810,100,2000
13820,100,2000
13830,100,2000
13840,100,2000
13850,100,2000
13860,100,2000
13870,100,2000
13880,100,2000
13890,100,2000
13900,100,2000
13910,100,2000
13920,100,2000
13930,100,2000
13940,100,2000
13950,100,2000
13960,100,2000
13970,100,2000
13980,100,2000
13990,100,2000
14000,100,2000
14010,100,2000
14020,100,2000
14030,100,2000
14040,100,2000
14050,100,2000
14060,100,2000
14070,100,2000
14080,100,2000
14090,100,2000
14100,100,2000
14110,100,2000
14120,100,2000
14130,100,2000
14140,100,2000
14150,100,2000
14160,100,2000
14170,100,2000
14180,100,2000
14190,100,2000
14200,100,2000
14210,100,2000
14220,100,2000
14230,100,2000
14240,100,2000
14250,100,2000
14260,100,2000
14270,100,2000
14280,100,2000
14290,100,2000
14300,100,2000
14310,100,2000
14320,100,2000
14330,100,2000
14340,100,2000
14350,100,2000
14360,100,2000
14370,100,2000
14380,100,2000
14390,100,2000
14400,100,2000
14410,100,2000
14420,100,2000
14430,100,2000
14440,100,2000
14450,100,2000
14460,100,2000
14470,100,2000
14480,100,2000
14490,100,2000
14500,100,2000
14510,100,2000
14520,100,2000
14530,100,2000
14540,100,2000
14550,100,2000
14560,100,2000
14570,100,2000
14580,100,2000
14590,100,2000
14600,100,2000
14610,100,2000
14620,100,2000
14630,100,2000
14640,100,2000
14650,100,2000
14660,100,2000
14670,100,2000
14680,100,2000
14690,100,2000
14700,100,2000
14710,100,2000
14720,100,2000
14730,100,2000
14740,100,2000
14750,100,2000
14760,100,2000
14770,100,2000
14780,100,2000
14790,100,2000
14800,100,2000
14810,100,2000
14820,100,2000
14830,100,2000
14840,100,2000
14850,100,2000
14860,100,2000
14870,100,2000
14880,100,2000
14890,100,2000
14900,100,2000
14910,100,2000
14920,100,2000
14930,100,2000
14940,100,2000
14950,100,2000
14960,100,2000
14970,100,2000
14980,100,2000
14990,100,2000
15000,100,2000
15010,100,2000
15020,100,2000
15030,100,2000
15040,100,2000
15050,100,2000
15060,100,2000
15070,100,2000
15080,100,2000
15090,100,2000
15100,100,2000
15110,100,2000
15120,100,2000
15130,100,2000
15140,100,2000
15150,100,2000
15160,100,2000
15170,100,2000
15180,100,2000
15190,100,2000
15200,100,2000
15210,100,2000
15220,100,2000
15230,100,2000
15240,100,2000
15250,100,2000
15260,100,2000
15270,100,2000
15280,100,2000
15290,100,2000
15300,100,2000
15310,100,2000
15320,100,2000
15330,100,2000
15340,100,2000
15350,100,2000
15360,100,2000
15370,100,2000
15380,100,2000
15390,100,2000
15400,100,2000
15410,100,2000
15420,100,2000
15430,100,2000
15440,100,2000
15450,100,2000
15460,100,2000
15470,100,2000
15480,100,2000
15490,100,2000
15500,100,2000
15510,100,2000
15520,100,2000
15530,100,2000
15540,100,2000
15550,100,2000
15560,100,2000
15570,100,2000
15580,100,2000
15590,100,2000
15600,100,2000
15610,100,2000
15620,100,2000
15630,100,2000
15640,100,2000
15650,100,2000
15660,100,2000
15670,100,2000
15680,100,2000
15690,100,2000
15700,100,2000
15710,100,2000
15720,100,2000
15730,100,2000
15740,100,2000
15750,100,2000
15760,100,2000
15770,100,2000
15780,100,2000
15790,100,2000
15800,100,2000
15810,100,2000
15820,100,2000
15830,100,2000
15840,100,2000
15850,100,2000
15860,100,2000
15870,100,2000
15880,100,2000
15890,100,2000
15900,100,2000
15910,100,2000
15920,100,2200
15930,100,2200
15940,100,2200
15950,100,2200
15960,100,2200
15970,100,2200
15980,100,2200
15990,100,2200
16000,100,2200
16010,100,2200
16020,100,2200
16030,100,2200
16040,100,2200
16050,100,2200
16060,100,2200
16070,100,2200
16080,100,2200
16090,100,2200
16100,100,2200
16110,100,2200
16120,100,2200
16130,100,2200
16140,100,2200
16150,100,2200
16160,100,2200
16170,100,2200
16180,100,2200
16190,100,2200
16200,100,2200
16210,100,2200
16220,100,2200
16230,100,2200
16240,100,2200
16250,100,2200
16260,100,2200
16270,100,2200
16280,100,2200
16290,100,2200
16300,100,2200
16310,100,2200
16320,100,2200
16330,100,2200
16340,100,2200
16350,100,2200
16360,100,2200
16370,100,2200
16380,100,2200
16390,100,2200
16400,100,2200
16410,100,2200
16420,100,2200
16430,100,2200
16440,100,2200
16450,100,2200
16460,100,2200
16470,100,2200
16480,100,2200
16490,100,2200
16500,100,2200
16510,100,2200
16520,100,2200
16530,100,2200
16540,100,2200
16550,100,2200
16560,100,2200
16570,100,2200
16580,100,2200
16590,100,2200
16600,100,2200
16610,100,2200
16620,100,2200
16630,100,2200
16640,100,2200
16650,100,2200
16660,100,2000
16670,100,2000
16680,100,2000
16690,100,2000
16700,100,2000
16710,100,2000
16720,100,2000
16730,100,2000
16740,100,2000
16750,100,2000
16760,100,2000
16770,100,2000
16780,100,2000
16790,100,2000
16800,100,2000
16810,100,2000
16820,100,2000
16830,100,2000
16840,100,2000
16850,100,2000
16860,100,2000
16870,100,2000
16880,100,2000
16890,100,2000
16900,100,2000
16910,100,2000
16920,100,2000
16930,100,2000
16940,100,2000
16950,100,2000
16960,100,2000
16970,100,2000
16980,100,2000
16990,100,2000
17000,100,2000
17010,100,2000
17020,100,2000
17030,100,2000
17040,100,2000
17050,100,2000
17060,100,2000
17070,100,2000
17080,100,2000
17090,100,2000
17100,100,2000
17110,100,2000
17120,100,2000
17130,100,2000
17140,100,2000
17150,100,2000
17160,100,2000
17170,100,2000
17180,100,2000
17190,100,2000
17200,100,2000
17210,100,2000
17220,100,2000
17230,100,2000
17240,100,2000
17250,100,2000
17260,100,2000
17270,100,2000
17280,100,2000
17290,100,2000
17300,100,2000
17310,100,2000
17320,100,2000
17330,100,2000
17340,100,2000
17350,100,2000
17360,100,2000
17370,100,2000
17380,100,2000
17390,100,2000
17400,100,2000
17410,100,2000
17420,100,2000
17430,100,2000
17440,100,2000
17450,100,2000
17460,100,2000
17470,100,2000
17480,100,2000
17490,100,2000
17500,100,2000
17510,100,2000
17520,100,2000
17530,100,2000
17540,100,2000
17550,100,2000
17560,100,2000
17570,100,2000
17580,100,2000
17590,100,2000
