time,choke,GL
2150,100,2000
2160,100,2000
2170,100,2000
2180,100,2000
2190,100,2000
2200,100,2000
2210,100,2000
2220,100,2200
2230,100,2200
2240,100,2200
2250,100,2200
2260,100,2200
2270,100,2200
2280,100,2200
2290,100,2200
2300,100,2200
2310,100,2200
2320,100,2200
2330,100,2200
2340,100,2200
2350,100,2200
2360,100,2200
2370,100,2200
2380,100,2200
2390,100,2200
2400,100,2200
2410,100,2200
2420,100,2200
2430,100,2200
2440,100,2200
2450,100,2200
2460,100,2200
2470,100,2200
2480,100,2200
2490,100,2200
2500,100,2200
2510,100,2200
2520,100,2200
2530,100,2200
2540,100,2200
2550,100,2200
2560,100,2200
2570,100,2200
2580,100,2200
2590,100,2200
2600,100,2200
2610,100,2200
2620,100,2200
2630,100,2200
2640,100,2200
2650,100,2200
2660,100,2200
2670,100,2200
2680,100,2200
2690,100,2200
2700,100,2200
2710,100,2200
2720,100,2200
2730,100,2200
2740,100,2200
2750,100,2200
2760,100,2200
2770,100,2200
2780,100,2200
2790,100,2200
2800,100,2200
2810,100,2200
2820,100,2200
2830,100,2200
2840,100,2200
2850,100,2200
2860,100,2200
2870,100,2200
2880,100,2200
2890,100,2200
2900,100,2200
2910,100,2200
2920,100,2200
2930,100,2200
2940,100,2200
2950,100,2200
2960,100,2400
2970,100,2400
2980,100,2400
2990,100,2400
3000,100,2400
3010,100,2400
3020,100,2400
3030,100,2400
3040,100,2400
3050,100,2400
3060,100,2400
3070,100,2400
3080,100,2400
3090,100,2400
3100,100,2400
3110,100,2400
3120,100,2400
3130,100,2400
3140,100,2400
3150,100,2400
3160,100,2400
3170,100,2400
3180,100,2400
3190,100,2400
3200,100,2400
3210,100,2400
3220,100,2400
3230,100,2400
3240,100,2400
3250,100,2400
3260,100,2400
3270,100,2400
3280,100,2400
3290,100,2400
3300,100,2400
3310,100,2400
3320,100,2400
3330,100,2400
3340,100,2400
3350,100,2400
3360,100,2400
3370,100,2400
3380,100,2400
3390,100,2400
3400,100,2400
3410,100,2400
3420,100,2400
3430,100,2400
3440,100,2400
3450,100,2400
3460,100,2400
3470,100,2400
3480,100,2400
3490,100,2400
3500,100,2400
3510,100,2400
3520,100,2400
3530,100,2400
3540,100,2400
3550,100,2400
3560,100,2400
3570,100,2400
3580,100,2400
3590,100,2400
3600,100,2400
3610,100,2400
3620,100,2400
3630,100,2400
3640,100,2400
3650,100,2400
3660,100,2400
3670,100,2400
3680,100,2400
3690,100,2400
3700,100,2600
3710,100,2600
3720,100,2600
3730,100,2600
3740,100,2600
3750,100,2600
3760,100,2600
3770,100,2600
3780,100,2600
3790,100,2600
3800,100,2600
3810,100,2600
3820,100,2600
3830,100,2600
3840,100,2600
3850,100,2600
3860,100,2600
3870,100,2600
3880,100,2600
3890,100,2600
3900,100,2600
3910,100,2600
3920,100,2600
3930,100,2600
3940,100,2600
3950,100,2600
3960,100,2600
3970,100,2600
3980,100,2600
3990,100,2600
4000,100,2600
4010,100,2600
4020,100,2600
4030,100,2600
4040,100,2600
4050,100,2600
4060,100,2600
4070,100,2600
4080,100,2600
4090,100,2600
4100,100,2600
4110,100,2600
4120,100,2600
4130,100,2600
4140,100,2600
4150,100,2600
4160,100,2600
4170,100,2600
4180,100,2600
4190,100,2600
4200,100,2600
4210,100,2600
4220,100,2600
4230,100,2600
4240,100,2600
4250,100,2600
4260,100,2600
4270,100,2600
4280,100,2600
4290,100,2600
4300,100,2600
4310,100,2600
4320,100,2600
4330,100,2600
4340,100,2600
4350,100,2600
4360,100,2600
4370,100,2600
4380,100,2600
4390,100,2600
4400,100,2600
4410,100,2600
4420,100,2600
4430,100,2600
4440,100,2800
4450,100,2800
4460,100,2800
4470,100,2800
4480,100,2800
4490,100,2800
4500,100,2800
4510,100,2800
4520,100,2800
4530,100,2800
4540,100,2800
4550,100,2800
4560,100,2800
4570,100,2800
4580,100,2800
4590,100,2800
4600,100,2800
4610,100,2800
4620,100,2800
4630,100,2800
4640,100,2800
4650,100,2800
4660,100,2800
4670,100,2800
4680,100,2800
4690,100,2800
4700,100,2800
4710,100,2800
4720,100,2800
4730,100,2800
4740,100,2800
4750,100,2800
4760,100,2800
4770,100,2800
4780,100,2800
4790,100,2800
4800,100,2800
4810,100,2800
4820,100,2800
4830,100,2800
4840,100,2800
4850,100,2800
4860,100,2800
4870,100,2800
4880,100,2800
4890,100,2800
4900,100,2800
4910,100,2800
4920,100,2800
4930,100,2800
4940,100,2800
4950,100,2800
4960,100,2800
4970,100,2800
4980,100,2800
4990,100,2800
5000,100,2800
5010,100,2800
5020,100,2800
5030,100,2800
5040,100,2800
5050,100,2800
5060,100,2800
5070,100,2800
5080,100,2800
5090,100,2800
5100,100,2800
5110,100,2800
5120,100,2800
5130,100,2800
5140,100,2800
5150,100,2800
5160,100,2800
5170,100,2800
5180,100,2600
5190,100,2600
5200,100,2600
5210,100,2600
5220,100,2600
5230,100,2600
5240,100,2600
5250,100,2600
5260,100,2600
5270,100,2600
5280,100,2600
5290,100,2600
5300,100,2600
5310,100,2600
5320,100,2600
5330,100,2600
5340,100,2600
5350,100,2600
5360,100,2600
5370,100,2600
5380,100,2600
5390,100,2600
5400,100,2600
5410,100,2600
5420,100,2600
5430,100,2600
5440,100,2600
5450,100,2600
5460,100,2600
5470,100,2600
5480,100,2600
5490,100,2600
5500,100,2600
5510,100,2600
5520,100,2600
5530,100,2600
5540,100,2600
5550,100,2600
5560,100,2600
5570,100,2600
5580,100,2600
5590,100,2600
5600,100,2600
5610,100,2600
5620,100,2600
5630,100,2600
5640,100,2600
5650,100,2600
5660,100,2600
5670,100,2600
5680,100,2600
5690,100,2600
5700,100,2600
5710,100,2600
5720,100,2600
5730,100,2600
5740,100,2600
5750,100,2600
5760,100,2600
5770,100,2600
5780,100,2600
5790,100,2600
5800,100,2600
5810,100,2600
5820,100,2600
5830,100,2600
5840,100,2600
5850,100,2600
5860,100,2600
5870,100,2600
5880,100,2600
5890,100,2600
5900,100,2600
5910,100,2600
5920,100,2800
5930,100,2800
5940,100,2800
5950,100,2800
5960,100,2800
5970,100,2800
5980,100,2800
5990,100,2800
6000,100,2800
6010,100,2800
6020,100,2800
6030,100,2800
6040,100,2800
6050,100,2800
6060,100,2800
6070,100,2800
6080,100,2800
6090,100,2800
6100,100,2800
6110,100,2800
6120,100,2800
6130,100,2800
6140,100,2800
6150,100,2800
6160,100,2800
6170,100,2800
6180,100,2800
6190,100,2800
6200,100,2800
6210,100,2800
6220,100,2800
6230,100,2800
6240,100,2800
6250,100,2800
6260,100,2800
6270,100,2800
6280,100,2800
6290,100,2800
6300,100,2800
6310,100,2800
6320,100,2800
6330,100,2800
6340,100,2800
6350,100,2800
6360,100,2800
6370,100,2800
6380,100,2800
6390,100,2800
6400,100,2800
6410,100,2800
6420,100,2800
6430,100,2800
6440,100,2800
6450,100,2800
6460,100,2800
6470,100,2800
6480,100,2800
6490,100,2800
6500,100,2800
6510,100,2800
6520,100,2800
6530,100,2800
6540,100,2800
6550,100,2800
6560,100,2800
6570,100,2800
6580,100,2800
6590,100,2800
6600,100,2800
6610,100,2800
6620,100,2800
6630,100,2800
6640,100,2800
6650,100,2800
6660,100,2600
6670,100,2600
6680,100,2600
6690,100,2600
6700,100,2600
6710,100,2600
6720,100,2600
6730,100,2600
6740,100,2600
6750,100,2600
6760,100,2600
6770,100,2600
6780,100,2600
6790,100,2600
6800,100,2600
6810,100,2600
6820,100,2600
6830,100,2600
6840,100,2600
6850,100,2600
6860,100,2600
6870,100,2600
6880,100,2600
6890,100,2600
6900,100,2600
6910,100,2600
6920,100,2600
6930,100,2600
6940,100,2600
6950,100,2600
6960,100,2600
6970,100,2600
6980,100,2600
6990,100,2600
7000,100,2600
7010,100,2600
7020,100,2600
7030,100,2600
7040,100,2600
7050,100,2600
7060,100,2600
7070,100,2600
7080,100,2600
7090,100,2600
7100,100,2600
7110,100,2600
7120,100,2600
7130,100,2600
7140,100,2600
7150,100,2600
7160,100,2600
7170,100,2600
7180,100,2600
7190,100,2600
7200,100,2600
7210,100,2600
7220,100,2600
7230,100,2600
7240,100,2600
7250,100,2600
7260,100,2600
7270,100,2600
7280,100,2600
7290,100,2600
7300,100,2600
7310,100,2600
7320,100,2600
7330,100,2600
7340,100,2600
7350,100,2600
7360,100,2600
7370,100,2600
7380,100,2600
7390,100,2600
7400,100,2800
7410,100,2800
7420,100,2800
7430,100,2800
7440,100,2800
7450,100,2800
7460,100,2800
7470,100,2800
7480,100,2800
7490,100,2800
7500,100,2800
7510,100,2800
7520,100,2800
7530,100,2800
7540,100,2800
7550,100,2800
7560,100,2800
7570,100,2800
7580,100,2800
7590,100,2800
7600,100,2800
7610,100,2800
7620,100,2800
7630,100,2800
7640,100,2800
7650,100,2800
7660,100,2800
7670,100,2800
7680,100,2800
7690,100,2800
7700,100,2800
7710,100,2800
7720,100,2800
7730,100,2800
7740,100,2800
7750,100,2800
7760,100,2800
7770,100,2800
7780,100,2800
7790,100,2800
7800,100,2800
7810,100,2800
7820,100,2800
7830,100,2800
7840,100,2800
7850,100,2800
7860,100,2800
7870,100,2800
7880,100,2800
7890,100,2800
7900,100,2800
7910,100,2800
7920,100,2800
7930,100,2800
7940,100,2800
7950,100,2800
7960,100,2800
7970,100,2800
7980,100,2800
7990,100,2800
8000,100,2800
8010,100,2800
8020,100,2800
8030,100,2800
8040,100,2800
8050,100,2800
8060,100,2800
8070,100,2800
8080,100,2800
8090,100,2800
8100,100,2800
8110,100,2800
8120,100,2800
8130,100,2800
8140,100,2600
8150,100,2600
8160,100,2600
8170,100,2600
8180,100,2600
8190,100,2600
8200,100,2600
8210,100,2600
8220,100,2600
8230,100,2600
8240,100,2600
8250,100,2600
8260,100,2600
8270,100,2600
8280,100,2600
8290,100,2600
8300,100,2600
8310,100,2600
8320,100,2600
8330,100,2600
8340,100,2600
8350,100,2600
8360,100,2600
8370,100,2600
8380,100,2600
8390,100,2600
8400,100,2600
8410,100,2600
8420,100,2600
8430,100,2600
8440,100,2600
8450,100,2600
8460,100,2600
8470,100,2600
8480,100,2600
8490,100,2600
8500,100,2600
8510,100,2600
8520,100,2600
8530,100,2600
8540,100,2600
8550,100,2600
8560,100,2600
8570,100,2600
8580,100,2600
8590,100,2600
8600,100,2600
8610,100,2600
8620,100,2600
8630,100,2600
8640,100,2600
8650,100,2600
8660,100,2600
8670,100,2600
8680,100,2600
8690,100,2600
8700,100,2600
8710,100,2600
8720,100,2600
8730,100,2600
8740,100,2600
8750,100,2600
8760,100,2600
8770,100,2600
8780,100,2600
8790,100,2600
8800,100,2600
8810,100,2600
8820,100,2600
8830,100,2600
8840,100,2600
8850,100,2600
8860,100,2600
8870,100,2600
8880,100,2800
8890,100,2800
8900,100,2800
8910,100,2800
8920,100,2800
8930,100,2800
8940,100,2800
8950,100,2800
8960,100,2800
8970,100,2800
8980,100,2800
8990,100,2800
9000,100,2800
9010,100,2800
9020,100,2800
9030,100,2800
9040,100,2800
9050,100,2800
9060,100,2800
9070,100,2800
9080,100,2800
9090,100,2800
9100,100,2800
9110,100,2800
9120,100,2800
9130,100,2800
9140,100,2800
9150,100,2800
9160,100,2800
9170,100,2800
9180,100,2800
9190,100,2800
9200,100,2800
9210,100,2800
9220,100,2800
9230,100,2800
9240,100,2800
9250,100,2800
9260,100,2800
9270,100,2800
9280,100,2800
9290,100,2800
9300,100,2800
9310,100,2800
9320,100,2800
9330,100,2800
9340,100,2800
9350,100,2800
9360,100,2800
9370,100,2800
9380,100,2800
9390,100,2800
9400,100,2800
9410,100,2800
9420,100,2800
9430,100,2800
9440,100,2800
9450,100,2800
9460,100,2800
9470,100,2800
9480,100,2800
9490,100,2800
9500,100,2800
9510,100,2800
9520,100,2800
9530,100,2800
9540,100,2800
9550,100,2800
9560,100,2800
9570,100,2800
9580,100,2800
9590,100,2800
9600,100,2800
9610,100,2800
9620,100,2600
9630,100,2600
9640,100,2600
9650,100,2600
9660,100,2600
9670,100,2600
9680,100,2600
9690,100,2600
9700,100,2600
9710,100,2600
9720,100,2600
9730,100,2600
9740,100,2600
9750,100,2600
9760,100,2600
9770,100,2600
9780,100,2600
9790,100,2600
9800,100,2600
9810,100,2600
9820,100,2600
9830,100,2600
9840,100,2600
9850,100,2600
9860,100,2600
9870,100,2600
9880,100,2600
9890,100,2600
9900,100,2600
9910,100,2600
9920,100,2600
9930,100,2600
9940,100,2600
9950,100,2600
9960,100,2600
9970,100,2600
9980,100,2600
9990,100,2600
10000,100,2000
10010,100,2000
10020,100,2000
10030,100,2000
10040,100,2000
10050,100,2000
10060,100,2000
10070,100,2000
10080,100,2000
10090,100,2000
10100,100,2000
10110,100,2000
10120,100,2000
10130,100,2000
10140,100,2000
10150,100,2000
10160,100,2000
10170,100,2000
10180,100,2000
10190,100,2000
10200,100,2000
10210,100,2000
10220,100,2000
10230,100,2000
10240,100,2000
10250,100,2000
10260,100,2000
10270,100,2000
10280,100,2000
10290,100,2000
10300,100,2000
10310,100,2000
10320,100,2000
10330,100,2000
10340,100,2000
10350,100,2000
10360,100,2000
10370,100,2000
10380,100,2000
10390,100,2000
10400,100,2000
10410,100,2000
10420,100,2000
10430,100,2000
10440,100,2000
10450,100,2000
10460,100,2000
10470,100,2000
10480,100,2000
10490,100,2000
10500,100,2000
10510,100,2000
10520,100,2000
10530,100,2000
10540,100,2000
10550,100,2000
10560,100,2000
10570,100,2000
10580,100,2000
10590,100,2000
10600,100,2000
10610,100,2000
10620,100,2000
10630,100,2000
10640,100,2000
10650,100,2000
10660,100,2000
10670,100,2000
10680,100,2000
10690,100,2000
10700,100,2000
10710,100,2000
10720,100,2000
10730,100,2000
10740,100,2000
10750,100,2000
10760,100,2000
10770,100,2000
10780,100,2000
10790,100,2000
10800,100,2000
10810,100,2000
10820,100,2000
10830,100,2000
10840,100,2000
10850,100,2000
10860,100,2000
10870,100,2000
10880,100,2000
10890,100,2000
10900,100,2000
10910,100,2000
10920,100,2000
10930,100,2000
10940,100,2000
10950,100,2000
10960,100,2000
10970,100,2000
10980,100,2000
10990,100,2000
11000,100,2000
11010,100,2000
11020,100,2000
11030,100,2000
11040,100,2000
11050,100,2000
11060,100,2000
11070,100,2000
11080,100,2000
11090,100,2000
11100,100,2000
11110,100,2000
11120,100,2000
11130,100,2000
11140,100,2000
11150,100,2000
11160,100,2000
11170,100,2000
11180,100,2000
11190,100,2000
11200,100,2000
11210,100,2000
11220,100,2000
11230,100,2000
11240,100,2000
11250,100,2000
11260,100,2000
11270,100,2000
11280,100,2000
11290,100,2000
11300,100,2000
11310,100,2000
11320,100,2000
11330,100,2000
11340,100,2000
11350,100,2000
11360,100,2000
11370,100,2000
11380,100,2000
11390,100,2000
11400,100,2000
11410,100,2000
11420,100,2000
11430,100,2000
11440,100,2000
11450,100,2000
11460,100,2000
11470,100,2000
11480,100,2200
11490,100,2200
11500,100,2200
11510,100,2200
11520,100,2200
11530,100,2200
11540,100,2200
11550,100,2200
11560,100,2200
11570,100,2200
11580,100,2200
11590,100,2200
11600,100,2200
11610,100,2200
11620,100,2200
11630,100,2200
11640,100,2200
11650,100,2200
11660,100,2200
11670,100,2200
11680,100,2200
11690,100,2200
11700,100,2200
11710,100,2200
11720,100,2200
11730,100,2200
11740,100,2200
11750,100,2200
11760,100,2200
11770,100,2200
11780,100,2200
11790,100,2200
11800,100,2200
11810,100,2200
11820,100,2200
11830,100,2200
11840,100,2200
11850,100,2200
11860,100,2200
11870,100,2200
11880,100,2200
11890,100,2200
11900,100,2200
11910,100,2200
11920,100,2200
11930,100,2200
11940,100,2200
11950,100,2200
11960,100,2200
11970,100,2200
11980,100,2200
11990,100,2200
12000,100,2200
12010,100,2200
12020,100,2200
12030,100,2200
12040,100,2200
12050,100,2200
12060,100,2200
12070,100,2200
12080,100,2200
12090,100,2200
12100,100,2200
12110,100,2200
12120,100,2200
12130,100,2200
12140,100,2200
12150,100,2200
12160,100,2200
12170,100,2200
12180,100,2200
12190,100,2200
12200,100,2200
12210,100,2200
12220,100,2400
12230,100,2400
12240,100,2400
12250,100,2400
12260,100,2400
12270,100,2400
12280,100,2400
12290,100,2400
12300,100,2400
12310,100,2400
12320,100,2400
12330,100,2400
12340,100,2400
12350,100,2400
12360,100,2400
12370,100,2400
12380,100,2400
12390,100,2400
12400,100,2400
12410,100,2400
12420,100,2400
12430,100,2400
12440,100,2400
12450,100,2400
12460,100,2400
12470,100,2400
12480,100,2400
12490,100,2400
12500,100,2400
12510,100,2400
12520,100,2400
12530,100,2400
12540,100,2400
12550,100,2400
12560,100,2400
12570,100,2400
12580,100,2400
12590,100,2400
12600,100,2400
12610,100,2400
12620,100,2400
12630,100,2400
12640,100,2400
12650,100,2400
12660,100,2400
12670,100,2400
12680,100,2400
12690,100,2400
12700,100,2400
12710,100,2400
12720,100,2400
12730,100,2400
12740,100,2400
12750,100,2400
12760,100,2400
12770,100,2400
12780,100,2400
12790,100,2400
12800,100,2400
12810,100,2400
12820,100,2400
12830,100,2400
12840,100,2400
12850,100,2400
12860,100,2400
12870,100,2400
12880,100,2400
12890,100,2400
12900,100,2400
12910,100,2400
12920,100,2400
12930,100,2400
12940,100,2400
12950,100,2400
12960,100,2600
12970,100,2600
12980,100,2600
12990,100,2600
13000,100,2600
13010,100,2600
13020,100,2600
13030,100,2600
13040,100,2600
13050,100,2600
13060,100,2600
13070,100,2600
13080,100,2600
13090,100,2600
13100,100,2600
13110,100,2600
13120,100,2600
13130,100,2600
13140,100,2600
13150,100,2600
13160,100,2600
13170,100,2600
13180,100,2600
13190,100,2600
13200,100,2600
13210,100,2600
13220,100,2600
13230,100,2600
13240,100,2600
13250,100,2600
13260,100,2600
13270,100,2600
13280,100,2600
13290,100,2600
13300,100,2600
13310,100,2600
13320,100,2600
13330,100,2600
13340,100,2600
13350,100,2600
13360,100,2600
13370,100,2600
13380,100,2600
13390,100,2600
13400,100,2600
13410,100,2600
13420,100,2600
13430,100,2600
13440,100,2600
13450,100,2600
13460,100,2600
13470,100,2600
13480,100,2600
13490,100,2600
13500,100,2600
13510,100,2600
13520,100,2600
13530,100,2600
13540,100,2600
13550,100,2600
13560,100,2600
13570,100,2600
13580,100,2600
13590,100,2600
13600,100,2600
13610,100,2600
13620,100,2600
13630,100,2600
13640,100,2600
13650,100,2600
13660,100,2600
13670,100,2600
13680,100,2600
13690,100,2600
13700,100,2400
13710,100,2400
13720,100,2400
13730,100,2400
13740,100,2400
13750,100,2400
13760,100,2400
13770,100,2400
13780,100,2400
13790,100,2400
13800,100,2400
13810,100,2400
13820,100,2400
13830,100,2400
13840,100,2400
13850,100,2400
13860,100,2400
13870,100,2400
13880,100,2400
13890,100,2400
13900,100,2400
13910,100,2400
13920,100,2400
13930,100,2400
13940,100,2400
13950,100,2400
13960,100,2400
13970,100,2400
13980,100,2400
13990,100,2400
14000,100,2400
14010,100,2400
14020,100,2400
14030,100,2400
14040,100,2400
14050,100,2400
14060,100,2400
14070,100,2400
14080,100,2400
14090,100,2400
14100,100,2400
14110,100,2400
14120,100,2400
14130,100,2400
14140,100,2400
14150,100,2400
14160,100,2400
14170,100,2400
14180,100,2400
14190,100,2400
14200,100,2400
14210,100,2400
14220,100,2400
14230,100,2400
14240,100,2400
14250,100,2400
14260,100,2400
14270,100,2400
14280,100,2400
14290,100,2400
14300,100,2400
14310,100,2400
14320,100,2400
14330,100,2400
14340,100,2400
14350,100,2400
14360,100,2400
14370,100,2400
14380,100,2400
14390,100,2400
14400,100,2400
14410,100,2400
14420,100,2400
14430,100,2400
14440,100,2600
14450,100,2600
14460,100,2600
14470,100,2600
14480,100,2600
14490,100,2600
14500,100,2600
14510,100,2600
14520,100,2600
14530,100,2600
14540,100,2600
14550,100,2600
14560,100,2600
14570,100,2600
14580,100,2600
14590,100,2600
14600,100,2600
14610,100,2600
14620,100,2600
14630,100,2600
14640,100,2600
14650,100,2600
14660,100,2600
14670,100,2600
14680,100,2600
14690,100,2600
14700,100,2600
14710,100,2600
14720,100,2600
14730,100,2600
14740,100,2600
14750,100,2600
14760,100,2600
14770,100,2600
14780,100,2600
14790,100,2600
14800,100,2600
14810,100,2600
14820,100,2600
14830,100,2600
14840,100,2600
14850,100,2600
14860,100,2600
14870,100,2600
14880,100,2600
14890,100,2600
14900,100,2600
14910,100,2600
14920,100,2600
14930,100,2600
14940,100,2600
14950,100,2600
14960,100,2600
14970,100,2600
14980,100,2600
14990,100,2600
15000,100,2600
15010,100,2600
15020,100,2600
15030,100,2600
15040,100,2600
15050,100,2600
15060,100,2600
15070,100,2600
15080,100,2600
15090,100,2600
15100,100,2600
15110,100,2600
15120,100,2600
15130,100,2600
15140,100,2600
15150,100,2600
15160,100,2600
15170,100,2600
15180,100,2800
15190,100,2800
15200,100,2800
15210,100,2800
15220,100,2800
15230,100,2800
15240,100,2800
15250,100,2800
15260,100,2800
15270,100,2800
15280,100,2800
15290,100,2800
15300,100,2800
15310,100,2800
15320,100,2800
15330,100,2800
15340,100,2800
15350,100,2800
15360,100,2800
15370,100,2800
15380,100,2800
15390,100,2800
15400,100,2800
15410,100,2800
15420,100,2800
15430,100,2800
15440,100,2800
15450,100,2800
15460,100,2800
15470,100,2800
15480,100,2800
15490,100,2800
15500,100,2800
15510,100,2800
15520,100,2800
15530,100,2800
15540,100,2800
15550,100,2800
15560,100,2800
15570,100,2800
15580,100,2800
15590,100,2800
15600,100,2800
15610,100,2800
15620,100,2800
15630,100,2800
15640,100,2800
15650,100,2800
15660,100,2800
15670,100,2800
15680,100,2800
15690,100,2800
15700,100,2800
15710,100,2800
15720,100,2800
15730,100,2800
15740,100,2800
15750,100,2800
15760,100,2800
15770,100,2800
15780,100,2800
15790,100,2800
15800,100,2800
15810,100,2800
15820,100,2800
15830,100,2800
15840,100,2800
15850,100,2800
15860,100,2800
15870,100,2800
15880,100,2800
15890,100,2800
15900,100,2800
15910,100,2800
15920,100,3000
15930,100,3000
15940,100,3000
15950,100,3000
15960,100,3000
15970,100,3000
15980,100,3000
15990,100,3000
16000,100,3000
16010,100,3000
16020,100,3000
16030,100,3000
16040,100,3000
16050,100,3000
16060,100,3000
16070,100,3000
16080,100,3000
16090,100,3000
16100,100,3000
16110,100,3000
16120,100,3000
16130,100,3000
16140,100,3000
16150,100,3000
16160,100,3000
16170,100,3000
16180,100,3000
16190,100,3000
16200,100,3000
16210,100,3000
16220,100,3000
16230,100,3000
16240,100,3000
16250,100,3000
16260,100,3000
16270,100,3000
16280,100,3000
16290,100,3000
16300,100,3000
16310,100,3000
16320,100,3000
16330,100,3000
16340,100,3000
16350,100,3000
16360,100,3000
16370,100,3000
16380,100,3000
16390,100,3000
16400,100,3000
16410,100,3000
16420,100,3000
16430,100,3000
16440,100,3000
16450,100,3000
16460,100,3000
16470,100,3000
16480,100,3000
16490,100,3000
16500,100,3000
16510,100,3000
16520,100,3000
16530,100,3000
16540,100,3000
16550,100,3000
16560,100,3000
16570,100,3000
16580,100,3000
16590,100,3000
16600,100,3000
16610,100,3000
16620,100,3000
16630,100,3000
16640,100,3000
16650,100,3000
16660,100,2800
16670,100,2800
16680,100,2800
16690,100,2800
16700,100,2800
16710,100,2800
16720,100,2800
16730,100,2800
16740,100,2800
16750,100,2800
16760,100,2800
16770,100,2800
16780,100,2800
16790,100,2800
16800,100,2800
16810,100,2800
16820,100,2800
16830,100,2800
16840,100,2800
16850,100,2800
16860,100,2800
16870,100,2800
16880,100,2800
16890,100,2800
16900,100,2800
16910,100,2800
16920,100,2800
16930,100,2800
16940,100,2800
16950,100,2800
16960,100,2800
16970,100,2800
16980,100,2800
16990,100,2800
17000,100,2800
17010,100,2800
17020,100,2800
17030,100,2800
17040,100,2800
17050,100,2800
17060,100,2800
17070,100,2800
17080,100,2800
17090,100,2800
17100,100,2800
17110,100,2800
17120,100,2800
17130,100,2800
17140,100,2800
17150,100,2800
17160,100,2800
17170,100,2800
17180,100,2800
17190,100,2800
17200,100,2800
17210,100,2800
17220,100,2800
17230,100,2800
17240,100,2800
17250,100,2800
17260,100,2800
17270,100,2800
17280,100,2800
17290,100,2800
17300,100,2800
17310,100,2800
17320,100,2800
17330,100,2800
17340,100,2800
17350,100,2800
17360,100,2800
17370,100,2800
17380,100,2800
17390,100,2800
17400,100,2600
17410,100,2600
17420,100,2600
17430,100,2600
17440,100,2600
17450,100,2600
17460,100,2600
17470,100,2600
17480,100,2600
17490,100,2600
17500,100,2600
17510,100,2600
17520,100,2600
17530,100,2600
17540,100,2600
17550,100,2600
17560,100,2600
17570,100,2600
17580,100,2600
17590,100,2600
