time,choke,GL
85900,2,3992
86000,0,3826
86100,0,3660
86200,0,3494
86300,0,3660
86400,0,3494
86500,0,3660
86600,0,3826
86700,2,3660
86800,4,3826
86900,6,3992
87000,4,3826
87100,6,3992
87200,4,3826
87300,6,3992
87400,4,3826
87500,6,3660
87600,4,3826
87700,2,3660
87800,0,3494
87900,2,3660
88000,0,3826
88100,0,3992
88200,2,4158
88300,0,4324
88400,2,4158
88500,4,4324
88600,6,4158
88700,8,3992
88800,6,4158
88900,8,4324
89000,6,4490
89100,8,4324
89200,6,4490
89300,8,4324
89400,6,4158
89500,8,4324
89600,10,4158
89700,12,4324
89800,10,4158
89900,12,3992
90000,14,4158
90100,16,4324
90200,14,4158
90300,12,4324
90400,10,4490
90500,8,4656
90600,6,4490
90700,4,4656
90800,6,4822
90900,4,4988
91000,6,4822
91100,8,4656
91200,6,4822
91300,4,4656
91400,6,4490
91500,8,4656
91600,6,4822
91700,8,4988
91800,10,5154
91900,12,4988
92000,10,4822
92100,8,4988
92200,6,5154
92300,4,4988
92400,2,4822
92500,4,4656
92600,6,4822
92700,4,4988
92800,2,4822
92900,4,4988
93000,6,5154
93100,8,4988
93200,10,4822
93300,8,4656
93400,6,4490
93500,4,4656
93600,6,4822
93700,4,4656
93800,6,4490
93900,8,4656
94000,10,4822
94100,12,4656
94200,14,4822
94300,12,4656
94400,14,4822
94500,12,4988
94600,10,4822
94700,8,4988
94800,6,5154
94900,8,5320
95000,10,5154
95100,8,4988
95200,6,5154
95300,4,5320
95400,2,5486
95500,0,5652
95600,2,5818
95700,4,5652
95800,6,5818
95900,8,5652
96000,10,5486
96100,8,5652
96200,6,5818
96300,4,5984
96400,2,6150
96500,4,6316
96600,2,6150
96700,4,5984
96800,6,6150
96900,8,5984
97000,6,6150
97100,8,5984
97200,10,6150
97300,12,6316
97400,14,6482
97500,16,6316
97600,14,6482
97700,12,6316
97800,10,6482
97900,12,6316
98000,14,6482
98100,16,6316
98200,14,6482
98300,12,6648
98400,14,6814
98500,16,6980
98600,14,7146
98700,16,7312
98800,18,7478
98900,20,7312
99000,22,7146
99100,20,6980
99200,18,7146
99300,16,6980
99400,14,6814
99500,12,6980
99600,10,6814
99700,8,6980
99800,10,7146
99900,12,6980
