time,choke,GL
85900,36,3992
86000,34,3826
86100,32,3660
86200,30,3494
86300,28,3660
86400,30,3494
86500,32,3660
86600,34,3826
86700,32,3992
86800,34,4158
86900,32,4324
87000,30,4158
87100,28,3992
87200,26,3826
87300,24,3992
87400,22,3826
87500,24,3992
87600,22,4158
87700,24,3992
87800,22,4158
87900,20,3992
88000,22,4158
88100,20,4324
88200,22,4490
88300,24,4324
88400,26,4490
88500,24,4656
88600,26,4822
88700,24,4988
88800,26,5154
88900,24,4988
89000,26,4822
89100,24,4988
89200,26,4822
89300,28,4988
89400,30,4822
89500,32,4656
89600,30,4490
89700,28,4324
89800,30,4490
89900,32,4324
90000,34,4490
90100,32,4324
90200,34,4490
90300,32,4324
90400,34,4490
90500,32,4324
90600,30,4490
90700,32,4324
90800,30,4490
90900,32,4656
91000,30,4822
91100,32,4656
91200,34,4490
91300,32,4656
91400,30,4490
91500,28,4324
91600,26,4490
91700,24,4324
91800,26,4158
91900,28,3992
92000,26,3826
92100,28,3660
92200,30,3494
92300,32,3328
92400,30,3162
92500,28,2996
92600,26,2830
92700,28,2996
92800,30,2830
92900,32,2664
93000,30,2498
93100,28,2332
93200,30,2498
93300,32,2332
93400,34,2498
93500,36,2332
93600,34,2166
93700,32,2000
93800,30,2000
93900,32,2000
94000,34,2000
94100,36,2000
94200,34,2166
94300,32,2332
94400,30,2498
94500,28,2664
94600,26,2830
94700,24,2996
94800,26,3162
94900,28,3328
95000,26,3494
95100,28,3328
95200,26,3162
95300,24,3328
95400,22,3162
95500,20,2996
95600,18,2830
95700,16,2996
95800,14,3162
95900,16,2996
96000,14,2830
96100,12,2664
96200,10,2830
96300,8,2996
96400,10,2830
96500,12,2996
96600,14,2830
96700,16,2664
96800,14,2498
96900,16,2332
97000,18,2166
97100,16,2000
97200,18,2166
97300,20,2000
97400,18,2000
97500,16,2000
97600,14,2166
97700,12,2000
97800,10,2166
97900,8,2000
98000,10,2000
98100,12,2166
98200,14,2332
98300,16,2498
98400,18,2332
98500,16,2498
98600,18,2332
98700,20,2498
98800,18,2332
98900,20,2498
99000,22,2332
99100,24,2498
99200,26,2664
99300,24,2498
99400,26,2664
99500,28,2830
99600,30,2996
99700,32,2830
99800,30,2996
99900,28,3162
100000,30,2996
100100,28,3162
100200,26,2996
100300,28,3162
100400,30,3328
100500,32,3494
100600,34,3660
100700,36,3494
100800,38,3328
100900,40,3494
101000,42,3328
101100,40,3162
101200,38,3328
101300,40,3494
101400,38,3660
101500,36,3494
101600,34,3660
101700,36,3494
101800,34,3660
101900,32,3494
102000,34,3660
102100,32,3494
102200,30,3660
102300,32,3494
102400,34,3328
102500,32,3162
102600,34,2996
102700,36,2830
102800,38,2664
102900,36,2498
103000,38,2332
103100,40,2498
103200,42,2332
103300,44,2498
103400,46,2664
103500,44,2498
103600,46,2332
103700,44,2498
103800,42,2332
103900,44,2166
104000,46,2332
104100,48,2166
104200,46,2332
104300,48,2166
104400,50,2000
104500,48,2000
104600,46,2166
104700,48,2000
104800,50,2000
104900,48,2000
105000,50,2166
105100,52,2000
105200,54,2000
105300,52,2000
105400,54,2166
105500,56,2000
105600,58,2000
105700,56,2166
105800,58,2332
105900,56,2166
106000,58,2000
106100,60,2166
106200,58,2000
106300,60,2166
106400,62,2000
106500,60,2000
106600,58,2166
106700,56,2332
106800,54,2166
106900,56,2000
107000,54,2000
107100,52,2000
107200,50,2166
107300,48,2332
107400,50,2166
107500,52,2332
107600,50,2166
107700,52,2000
107800,54,2166
107900,56,2000
108000,58,2166
108100,56,2000
108200,54,2166
108300,52,2332
108400,50,2166
108500,52,2000
108600,50,2000
108700,48,2166
108800,46,2332
108900,48,2498
109000,50,2332
109100,52,2498
109200,50,2332
109300,52,2166
109400,50,2000
109500,52,2166
109600,54,2000
109700,56,2166
109800,54,2332
109900,56,2166
110000,58,2000
110100,56,2166
110200,54,2000
110300,52,2000
110400,54,2166
110500,52,2000
110600,50,2166
110700,48,2000
110800,46,2166
110900,44,2000
111000,46,2000
111100,48,2166
111200,50,2000
111300,52,2166
111400,50,2332
111500,52,2166
111600,54,2332
111700,52,2166
111800,50,2332
111900,52,2498
112000,50,2332
112100,52,2498
112200,50,2664
112300,52,2498
112400,54,2664
112500,52,2498
112600,50,2332
112700,52,2166
112800,54,2332
112900,52,2498
113000,54,2664
113100,56,2830
113200,54,2664
113300,56,2498
113400,54,2664
113500,56,2498
113600,54,2664
113700,56,2498
113800,54,2664
113900,52,2830
114000,54,2996
114100,56,2830
114200,58,2996
114300,60,2830
114400,62,2664
114500,60,2830
114600,58,2664
114700,60,2830
114800,58,2664
114900,60,2498
115000,62,2664
115100,64,2498
115200,62,2664
115300,60,2830
115400,58,2664
115500,60,2498
115600,58,2332
115700,60,2166
115800,62,2332
115900,64,2166
116000,66,2332
116100,68,2166
116200,66,2332
116300,64,2166
116400,66,2000
116500,64,2000
116600,66,2000
116700,64,2000
116800,62,2000
116900,60,2000
117000,58,2166
117100,60,2000
117200,62,2000
117300,64,2000
117400,66,2166
117500,68,2000
117600,70,2166
117700,72,2332
117800,74,2498
117900,76,2332
118000,74,2166
118100,76,2332
118200,74,2166
118300,72,2000
118400,70,2166
118500,68,2000
118600,70,2166
118700,68,2000
118800,70,2000
118900,68,2166
119000,70,2000
119100,68,2166
119200,66,2000
119300,68,2000
119400,66,2166
119500,64,2000
119600,62,2166
119700,64,2000
119800,66,2166
119900,64,2000
120000,66,2000
120100,68,2166
120200,66,2000
120300,68,2166
120400,70,2332
120500,72,2498
120600,70,2332
120700,68,2498
120800,66,2664
120900,68,2498
121000,66,2664
121100,68,2830
121200,70,2996
121300,68,3162
121400,70,3328
121500,68,3494
121600,66,3328
121700,64,3494
121800,66,3660
121900,68,3826
122000,66,3660
122100,64,3826
122200,66,3992
122300,64,4158
122400,62,4324
122500,64,4490
122600,62,4324
122700,64,4490
122800,66,4324
122900,64,4490
123000,66,4324
123100,68,4158
123200,66,4324
123300,68,4158
123400,70,4324
123500,68,4490
123600,70,4656
123700,72,4822
123800,74,4988
123900,76,5154
124000,74,4988
124100,76,4822
124200,74,4656
124300,76,4490
124400,78,4656
124500,76,4822
124600,78,4656
124700,80,4490
124800,82,4324
124900,84,4490
125000,82,4324
125100,84,4490
125200,86,4656
125300,84,4822
125400,82,4656
125500,84,4490
125600,82,4656
125700,80,4490
125800,82,4324
125900,80,4490
126000,82,4324
126100,80,4490
126200,78,4656
126300,80,4822
126400,78,4988
126500,76,4822
126600,74,4988
126700,72,4822
126800,74,4988
126900,72,5154
127000,70,4988
127100,72,4822
127200,74,4656
127300,76,4822
127400,78,4656
127500,76,4490
127600,74,4656
127700,72,4490
127800,70,4324
127900,68,4490
128000,70,4656
128100,72,4490
128200,74,4656
128300,76,4822
128400,74,4988
128500,72,5154
128600,74,4988
128700,76,4822
128800,78,4656
128900,76,4822
129000,74,4656
129100,76,4822
129200,78,4988
129300,76,5154
129400,78,4988
129500,80,5154
129600,82,4988
129700,84,4822
129800,82,4656
129900,80,4822
130000,78,4656
130100,80,4822
130200,82,4656
130300,84,4490
130400,82,4656
130500,84,4490
130600,82,4324
130700,80,4490
130800,82,4656
130900,84,4490
131000,86,4656
131100,84,4822
131200,86,4988
131300,84,4822
131400,82,4656
131500,80,4490
131600,78,4656
131700,80,4822
131800,82,4656
131900,80,4822
132000,82,4988
132100,80,5154
132200,78,4988
132300,80,4822
132400,82,4656
132500,80,4490
132600,78,4324
132700,80,4158
132800,82,4324
132900,80,4158
133000,78,4324
133100,80,4158
133200,78,4324
133300,80,4158
133400,78,3992
133500,80,3826
133600,82,3992
133700,80,4158
133800,78,4324
133900,76,4490
134000,74,4656
134100,76,4490
134200,74,4324
134300,76,4158
134400,74,4324
134500,76,4490
134600,78,4656
134700,76,4490
134800,78,4324
134900,76,4490
135000,74,4324
135100,72,4158
135200,70,3992
135300,72,4158
135400,74,4324
135500,72,4158
135600,70,3992
135700,68,3826
135800,66,3660
135900,68,3826
136000,66,3660
136100,68,3826
136200,70,3992
136300,72,4158
136400,70,4324
136500,72,4158
136600,74,3992
136700,76,3826
136800,78,3660
136900,80,3826
137000,82,3992
137100,80,3826
137200,82,3992
137300,80,4158
137400,78,4324
137500,80,4490
137600,78,4656
137700,76,4490
137800,78,4656
137900,80,4822
138000,78,4656
138100,80,4490
138200,82,4324
138300,80,4490
138400,78,4324
138500,76,4158
138600,74,3992
138700,76,4158
138800,74,4324
138900,72,4490
139000,74,4656
139100,76,4822
139200,74,4656
139300,72,4490
139400,70,4324
139500,68,4490
139600,66,4656
139700,68,4822
139800,70,4656
139900,72,4822
140000,70,4656
140100,72,4822
140200,70,4656
140300,68,4490
140400,66,4324
140500,64,4490
140600,66,4656
140700,68,4490
140800,70,4656
140900,72,4490
141000,74,4324
141100,76,4158
141200,74,4324
141300,72,4490
141400,74,4324
141500,72,4490
141600,74,4324
141700,72,4490
141800,74,4324
141900,76,4158
142000,78,3992
142100,76,3826
142200,78,3660
142300,80,3494
142400,78,3660
142500,80,3494
142600,82,3328
142700,80,3162
142800,78,3328
142900,76,3494
143000,78,3328
143100,76,3494
143200,78,3328
143300,76,3494
143400,74,3660
143500,72,3494
143600,74,3328
143700,76,3494
143800,74,3328
143900,72,3494
144000,70,3328
144100,68,3162
144200,70,3328
144300,68,3494
144400,70,3660
144500,68,3494
144600,70,3660
144700,72,3826
144800,74,3660
144900,72,3494
145000,70,3660
145100,68,3826
145200,66,3992
145300,64,4158
145400,62,3992
145500,60,3826
145600,58,3992
145700,60,3826
145800,58,3660
145900,56,3826
146000,54,3660
146100,52,3494
146200,50,3660
146300,52,3494
146400,54,3328
146500,56,3494
146600,54,3328
146700,52,3162
146800,54,3328
146900,52,3494
147000,54,3660
147100,52,3494
147200,54,3328
147300,56,3494
147400,58,3328
147500,60,3494
147600,62,3660
147700,60,3826
147800,58,3992
147900,60,3826
148000,62,3992
148100,60,3826
148200,58,3660
148300,60,3826
148400,58,3992
148500,56,3826
148600,58,3992
148700,56,3826
148800,54,3660
148900,52,3494
149000,54,3660
149100,56,3826
149200,54,3992
149300,56,3826
149400,54,3660
149500,52,3826
149600,50,3660
149700,52,3826
149800,50,3992
149900,48,3826
150000,46,3660
150100,48,3494
150200,46,3660
150300,44,3494
150400,46,3328
150500,48,3494
150600,46,3328
150700,48,3494
150800,46,3660
150900,44,3826
151000,42,3992
151100,44,3826
151200,42,3992
151300,40,3826
151400,42,3992
151500,40,3826
151600,38,3992
151700,40,4158
151800,42,3992
151900,44,3826
152000,42,3660
152100,40,3494
152200,38,3328
152300,40,3162
152400,38,3328
152500,36,3494
152600,34,3328
152700,32,3494
152800,34,3660
152900,36,3826
153000,34,3660
153100,36,3494
153200,38,3660
153300,40,3826
153400,38,3660
153500,40,3826
153600,42,3992
153700,40,4158
153800,42,3992
153900,40,3826
154000,38,3660
154100,40,3826
154200,42,3992
154300,44,4158
154400,42,3992
154500,40,4158
154600,38,4324
154700,40,4158
154800,42,4324
154900,40,4490
155000,42,4656
155100,44,4822
155200,42,4656
155300,40,4490
155400,38,4324
155500,40,4490
155600,38,4656
155700,40,4490
155800,38,4324
155900,36,4158
156000,38,4324
156100,40,4490
156200,38,4324
156300,40,4490
156400,42,4324
156500,44,4158
156600,42,3992
156700,44,3826
156800,42,3660
156900,40,3826
157000,38,3992
157100,36,3826
157200,38,3992
157300,36,3826
157400,34,3992
157500,32,4158
157600,34,4324
157700,32,4158
157800,34,4324
157900,32,4490
158000,30,4656
158100,28,4822
158200,30,4988
158300,32,4822
158400,34,4988
158500,32,4822
158600,30,4988
158700,32,5154
158800,34,4988
158900,36,4822
159000,34,4988
159100,36,5154
159200,34,5320
159300,36,5486
159400,34,5320
159500,36,5154
159600,38,5320
159700,36,5154
159800,34,5320
159900,36,5154
160000,38,4988
160100,40,5154
160200,42,5320
160300,40,5486
160400,38,5652
160500,40,5818
160600,38,5652
160700,36,5486
160800,38,5320
160900,36,5154
161000,38,5320
161100,36,5154
161200,38,5320
161300,40,5486
161400,42,5320
161500,44,5486
161600,42,5320
161700,40,5486
161800,42,5320
161900,44,5154
162000,46,5320
162100,44,5486
162200,42,5652
162300,44,5818
162400,46,5984
162500,48,6150
162600,46,6316
162700,44,6482
162800,46,6648
162900,44,6814
163000,46,6980
163100,44,6814
163200,46,6648
163300,48,6482
163400,50,6316
163500,52,6150
163600,50,6316
163700,52,6150
163800,50,6316
163900,52,6150
164000,54,6316
164100,52,6150
164200,50,5984
164300,52,5818
164400,54,5652
164500,56,5486
164600,54,5320
164700,56,5154
164800,54,5320
164900,52,5154
165000,54,4988
165100,52,5154
165200,54,4988
165300,56,5154
165400,54,5320
165500,52,5154
165600,50,4988
165700,52,4822
165800,50,4988
165900,52,5154
166000,50,4988
166100,48,4822
166200,46,4656
166300,44,4490
166400,42,4324
166500,40,4490
166600,38,4324
166700,36,4490
166800,38,4324
166900,36,4158
167000,34,4324
167100,32,4158
167200,34,4324
167300,32,4490
167400,34,4656
167500,36,4490
167600,38,4656
167700,40,4822
167800,38,4656
167900,36,4490
168000,38,4324
168100,40,4490
168200,38,4656
168300,40,4822
168400,38,4656
168500,40,4822
168600,38,4988
168700,36,5154
168800,38,5320
168900,36,5486
169000,38,5320
169100,36,5486
169200,38,5320
169300,40,5486
169400,38,5320
169500,36,5486
169600,34,5320
169700,32,5154
169800,34,5320
169900,32,5486
170000,30,5652
170100,32,5818
170200,30,5652
170300,32,5486
170400,34,5320
170500,32,5154
170600,34,5320
170700,36,5486
170800,34,5652
170900,32,5486
171000,34,5320
171100,32,5486
171200,34,5652
171300,36,5486
171400,38,5320
171500,40,5154
171600,42,4988
171700,44,4822
171800,42,4988
171900,44,4822
172000,46,4656
172100,48,4490
172200,46,4656
172300,48,4822
172400,46,4656
172500,48,4490
172600,50,4324
172700,48,4490
172800,46,4656
172900,48,4822
173000,50,4988
173100,48,5154
173200,46,4988
173300,48,5154
173400,50,5320
173500,48,5154
173600,46,5320
173700,48,5486
173800,50,5652
173900,52,5818
174000,54,5652
174100,56,5818
174200,58,5652
174300,56,5486
174400,54,5652
174500,52,5818
174600,50,5652
174700,52,5818
174800,50,5984
