time,choke,GL
84900,50,5320
85000,52,5154
85100,54,4988
85200,56,4822
85300,58,4656
85400,56,4490
85500,58,4656
85600,60,4822
85700,58,4656
85800,56,4490
85900,58,4324
86000,56,4490
86100,54,4324
86200,56,4158
86300,54,3992
86400,56,4158
86500,58,4324
86600,60,4158
86700,58,3992
86800,60,4158
86900,58,3992
87000,56,4158
87100,58,3992
87200,60,4158
87300,62,4324
87400,60,4490
87500,62,4656
87600,64,4822
87700,62,4988
87800,64,5154
87900,66,5320
88000,68,5154
88100,66,4988
88200,64,4822
88300,66,4656
88400,64,4822
88500,66,4988
88600,68,5154
88700,66,4988
88800,68,5154
88900,66,4988
89000,64,5154
89100,66,5320
89200,64,5154
89300,62,5320
89400,60,5154
89500,58,4988
89600,56,4822
89700,54,4988
89800,56,4822
89900,58,4656
90000,60,4822
90100,62,4656
90200,64,4490
90300,62,4324
90400,60,4158
90500,58,4324
90600,56,4158
90700,54,3992
90800,56,3826
90900,54,3992
91000,56,4158
91100,54,3992
91200,52,4158
91300,54,3992
91400,56,3826
91500,58,3992
91600,60,3826
91700,58,3992
91800,56,3826
91900,58,3660
92000,56,3826
92100,58,3992
92200,56,4158
92300,58,3992
92400,56,3826
92500,54,3660
92600,56,3494
92700,58,3328
92800,60,3162
92900,62,3328
93000,64,3494
93100,62,3328
93200,64,3162
93300,62,2996
93400,64,3162
93500,66,2996
93600,68,3162
93700,66,2996
93800,64,3162
93900,62,2996
94000,64,2830
94100,66,2996
94200,64,3162
94300,66,3328
94400,64,3162
94500,62,3328
94600,64,3494
94700,62,3660
94800,60,3826
94900,62,3660
95000,60,3494
95100,62,3328
95200,64,3162
95300,62,3328
95400,64,3494
95500,66,3660
95600,64,3826
95700,62,3660
95800,60,3826
95900,62,3992
96000,60,4158
96100,62,4324
96200,60,4490
96300,58,4656
96400,60,4490
96500,58,4324
96600,56,4490
96700,54,4324
96800,52,4158
96900,54,4324
97000,56,4490
97100,58,4324
97200,60,4490
97300,62,4656
97400,64,4822
97500,62,4656
97600,64,4490
97700,62,4324
97800,60,4158
97900,58,4324
98000,60,4158
98100,62,3992
98200,64,4158
98300,66,4324
98400,68,4490
98500,70,4324
98600,68,4490
98700,70,4656
98800,68,4490
98900,66,4324
99000,68,4158
99100,66,4324
99200,68,4158
99300,70,4324
99400,68,4490
99500,66,4324
99600,64,4490
99700,62,4324
99800,60,4158
99900,58,4324
100000,56,4158
100100,58,4324
100200,56,4490
100300,58,4656
100400,56,4490
100500,54,4324
100600,52,4490
100700,54,4324
100800,52,4158
100900,54,3992
101000,52,4158
101100,50,4324
101200,48,4158
101300,50,3992
101400,52,3826
101500,54,3660
101600,56,3494
101700,54,3660
101800,52,3494
101900,54,3328
102000,56,3162
102100,54,2996
102200,56,3162
102300,54,3328
102400,56,3494
102500,58,3660
102600,60,3826
102700,62,3660
102800,64,3826
102900,62,3992
103000,64,4158
103100,62,3992
103200,60,4158
103300,58,3992
103400,60,3826
103500,58,3992
103600,60,4158
103700,58,4324
103800,60,4490
103900,62,4324
104000,64,4490
104100,66,4324
104200,64,4158
104300,62,3992
104400,60,3826
104500,62,3660
104600,60,3826
104700,62,3992
104800,60,4158
104900,58,4324
105000,60,4158
105100,58,3992
105200,56,4158
105300,58,3992
105400,56,4158
105500,58,4324
105600,56,4490
105700,54,4656
105800,56,4822
105900,58,4988
106000,56,5154
106100,54,5320
106200,52,5154
106300,54,4988
106400,56,5154
106500,54,4988
106600,52,4822
106700,54,4988
106800,56,4822
106900,58,4656
107000,56,4822
107100,58,4656
107200,56,4822
107300,58,4656
107400,60,4822
107500,58,4656
107600,56,4490
107700,54,4324
107800,56,4490
107900,54,4324
108000,56,4490
108100,58,4656
108200,60,4490
108300,62,4324
108400,60,4490
108500,62,4324
108600,60,4490
108700,62,4324
108800,64,4158
108900,66,4324
109000,68,4158
109100,70,3992
109200,68,3826
109300,70,3992
109400,72,3826
109500,70,3660
109600,68,3826
109700,66,3660
109800,64,3826
109900,62,3992
110000,64,4158
110100,62,3992
110200,64,3826
110300,62,3992
110400,64,3826
110500,66,3660
110600,64,3826
110700,62,3992
110800,60,4158
110900,58,3992
111000,56,3826
111100,54,3660
111200,56,3494
111300,54,3660
111400,56,3826
111500,58,3992
111600,56,3826
111700,54,3660
111800,52,3826
111900,50,3660
112000,52,3494
112100,50,3660
112200,52,3494
112300,54,3328
112400,56,3162
112500,58,3328
112600,56,3494
112700,54,3660
112800,56,3826
112900,58,3660
113000,60,3826
113100,58,3660
113200,60,3494
113300,58,3660
113400,56,3494
113500,54,3660
113600,52,3494
113700,50,3328
113800,48,3162
113900,50,3328
114000,48,3494
114100,46,3328
114200,48,3162
114300,50,2996
114400,52,2830
114500,54,2996
114600,56,3162
114700,58,2996
114800,56,2830
114900,54,2996
115000,56,2830
115100,58,2664
115200,56,2830
115300,58,2664
115400,60,2498
115500,62,2332
115600,60,2498
115700,62,2664
115800,60,2830
115900,62,2664
116000,60,2498
116100,62,2332
116200,64,2166
116300,62,2000
116400,60,2166
116500,58,2000
116600,60,2000
116700,62,2166
116800,64,2332
116900,62,2498
117000,60,2332
117100,62,2498
117200,64,2332
117300,66,2166
117400,68,2332
117500,70,2166
117600,68,2000
117700,66,2000
117800,64,2166
117900,62,2000
118000,64,2000
118100,66,2000
118200,68,2000
118300,70,2000
118400,72,2000
118500,70,2166
118600,72,2000
118700,70,2166
118800,68,2000
118900,66,2000
119000,68,2166
119100,70,2000
119200,72,2166
119300,74,2332
119400,76,2166
119500,74,2000
119600,76,2166
119700,74,2000
119800,72,2166
119900,74,2332
120000,76,2498
120100,74,2664
120200,72,2830
120300,74,2664
120400,72,2830
120500,74,2664
120600,72,2498
120700,74,2664
120800,72,2498
120900,70,2332
121000,72,2166
121100,74,2000
121200,76,2000
121300,78,2000
121400,80,2000
121500,82,2166
121600,80,2000
121700,78,2166
121800,76,2000
121900,78,2166
122000,80,2332
122100,78,2166
122200,76,2332
122300,74,2166
122400,76,2000
122500,78,2166
122600,76,2332
122700,74,2166
122800,72,2332
122900,74,2498
123000,76,2332
123100,74,2498
123200,72,2332
123300,70,2166
123400,72,2332
123500,70,2166
123600,68,2332
123700,66,2166
123800,68,2332
123900,70,2166
124000,68,2000
124100,70,2166
124200,72,2332
124300,74,2498
124400,72,2332
124500,74,2498
124600,76,2332
124700,74,2498
124800,72,2664
124900,74,2830
125000,72,2996
125100,70,3162
125200,68,3328
125300,66,3494
125400,64,3328
125500,62,3162
125600,64,3328
125700,66,3162
125800,64,3328
125900,66,3494
126000,64,3328
126100,66,3162
126200,68,3328
126300,70,3162
126400,68,2996
126500,70,2830
126600,68,2996
126700,66,3162
126800,68,2996
126900,66,2830
127000,64,2664
127100,66,2830
127200,64,2996
127300,66,3162
127400,64,3328
127500,62,3494
127600,60,3660
127700,58,3494
127800,56,3328
127900,54,3494
128000,52,3328
128100,54,3494
128200,52,3660
128300,54,3826
128400,56,3660
128500,54,3494
128600,52,3328
128700,54,3494
128800,56,3660
128900,54,3826
129000,56,3660
129100,54,3826
129200,56,3992
129300,54,4158
129400,52,3992
129500,50,4158
129600,48,3992
129700,46,3826
129800,44,3660
129900,46,3494
130000,44,3660
130100,42,3494
130200,44,3660
130300,42,3494
130400,40,3660
130500,38,3494
130600,40,3660
130700,38,3826
130800,36,3660
130900,34,3494
131000,36,3328
131100,38,3162
131200,40,3328
131300,38,3162
131400,36,2996
131500,34,3162
131600,32,3328
131700,34,3162
131800,32,2996
131900,34,2830
132000,36,2996
132100,34,2830
132200,36,2996
132300,38,2830
132400,40,2664
132500,38,2498
132600,40,2664
132700,38,2830
132800,40,2664
132900,42,2498
133000,44,2664
133100,42,2830
133200,44,2996
133300,46,2830
133400,48,2996
133500,50,2830
133600,52,2996
133700,54,3162
133800,52,3328
133900,50,3494
134000,48,3328
134100,46,3494
134200,44,3328
134300,42,3162
134400,40,2996
134500,42,3162
134600,40,3328
134700,38,3162
134800,40,2996
134900,38,2830
135000,40,2996
135100,38,2830
135200,40,2664
135300,42,2830
135400,44,2664
135500,42,2498
135600,40,2332
135700,38,2498
135800,36,2332
135900,34,2166
136000,32,2332
136100,34,2166
136200,32,2332
136300,34,2166
136400,32,2000
136500,30,2000
136600,28,2000
136700,26,2000
136800,24,2000
136900,22,2166
137000,20,2332
137100,18,2166
137200,20,2000
137300,18,2000
137400,16,2000
137500,14,2000
137600,12,2000
137700,10,2166
137800,12,2000
137900,14,2000
138000,12,2166
138100,10,2000
138200,8,2000
138300,10,2000
138400,8,2166
138500,10,2332
138600,8,2166
138700,10,2332
138800,8,2166
138900,6,2000
139000,4,2000
139100,2,2000
139200,4,2166
139300,6,2332
139400,8,2166
139500,10,2000
139600,8,2000
139700,10,2166
139800,8,2000
139900,6,2166
140000,8,2332
140100,10,2166
140200,12,2000
140300,14,2166
140400,16,2332
140500,14,2498
140600,12,2332
140700,10,2498
140800,8,2332
140900,10,2166
141000,8,2000
141100,6,2166
141200,8,2332
141300,6,2166
141400,4,2332
141500,6,2498
141600,8,2332
141700,6,2166
141800,8,2332
141900,10,2166
142000,8,2332
142100,10,2166
142200,8,2000
142300,6,2000
142400,8,2166
142500,10,2332
142600,8,2166
142700,10,2332
142800,8,2498
142900,6,2664
143000,4,2830
143100,2,2996
143200,4,3162
143300,2,3328
143400,4,3494
143500,2,3328
143600,0,3162
143700,0,2996
143800,0,2830
143900,0,2996
144000,0,2830
144100,2,2664
144200,0,2830
144300,0,2664
144400,0,2830
144500,2,2996
144600,4,3162
144700,6,3328
144800,8,3494
144900,10,3328
145000,8,3162
145100,10,2996
145200,12,2830
145300,10,2664
145400,12,2498
145500,10,2664
145600,12,2830
145700,10,2664
145800,12,2830
145900,14,2996
146000,12,3162
146100,14,3328
146200,12,3162
146300,14,2996
146400,16,3162
146500,14,2996
146600,12,2830
146700,10,2664
146800,12,2830
146900,14,2664
147000,16,2498
147100,18,2664
147200,20,2830
147300,18,2664
147400,20,2830
147500,18,2664
147600,20,2498
147700,18,2332
147800,20,2498
147900,18,2664
148000,20,2830
148100,18,2664
148200,16,2498
148300,18,2332
148400,16,2498
148500,18,2332
148600,16,2498
148700,18,2332
148800,16,2166
148900,14,2000
149000,16,2166
149100,14,2000
149200,16,2000
149300,14,2000
149400,16,2166
149500,18,2332
149600,16,2166
149700,18,2000
149800,20,2166
149900,22,2332
150000,24,2498
150100,22,2332
150200,20,2166
150300,18,2332
150400,16,2498
150500,14,2664
150600,12,2498
150700,10,2332
150800,12,2166
150900,14,2332
151000,12,2166
151100,10,2332
151200,8,2498
151300,10,2664
151400,8,2830
151500,6,2996
151600,8,3162
151700,6,2996
151800,4,3162
151900,6,2996
152000,4,2830
152100,6,2664
152200,8,2498
152300,6,2664
152400,8,2830
152500,6,2664
152600,4,2498
152700,6,2664
152800,8,2498
152900,6,2332
153000,8,2166
153100,10,2332
153200,12,2498
153300,10,2664
153400,12,2830
153500,14,2664
153600,16,2830
153700,18,2996
153800,16,3162
153900,14,3328
154000,12,3162
154100,14,2996
154200,12,2830
154300,14,2996
154400,12,3162
154500,14,2996
154600,12,3162
154700,10,3328
154800,12,3162
154900,10,2996
155000,12,2830
155100,10,2996
155200,12,2830
155300,10,2664
155400,12,2498
155500,14,2664
155600,12,2498
155700,14,2664
155800,12,2498
155900,10,2332
156000,8,2498
156100,6,2332
156200,8,2166
156300,10,2332
156400,8,2166
156500,10,2332
156600,8,2498
156700,6,2332
156800,8,2498
156900,10,2664
157000,8,2498
157100,10,2664
157200,8,2498
157300,10,2332
157400,8,2498
157500,10,2332
157600,12,2498
157700,10,2664
157800,8,2830
157900,6,2664
158000,4,2830
158100,6,2996
158200,8,3162
158300,6,2996
158400,8,3162
158500,6,3328
158600,4,3162
158700,6,3328
158800,4,3162
158900,2,3328
159000,4,3494
159100,2,3660
159200,4,3494
159300,6,3660
159400,8,3826
159500,10,3660
159600,12,3494
159700,14,3660
159800,12,3494
159900,14,3660
160000,16,3826
160100,14,3992
160200,12,4158
160300,14,3992
160400,16,3826
160500,18,3660
160600,20,3826
160700,18,3992
160800,16,4158
160900,18,4324
161000,16,4490
161100,14,4656
161200,12,4490
161300,10,4656
161400,8,4490
161500,6,4656
161600,8,4490
161700,6,4324
161800,4,4158
161900,2,3992
162000,0,3826
162100,0,3660
162200,2,3826
162300,4,3660
162400,2,3494
162500,0,3328
162600,2,3162
162700,4,3328
162800,6,3494
162900,4,3328
163000,6,3494
163100,8,3660
163200,6,3826
163300,8,3660
163400,10,3826
163500,12,3992
163600,14,3826
163700,12,3992
163800,10,3826
163900,12,3660
164000,10,3826
164100,12,3660
164200,14,3494
164300,12,3328
164400,14,3162
164500,16,3328
164600,14,3162
164700,16,2996
164800,14,2830
164900,16,2664
165000,14,2498
165100,16,2332
165200,14,2166
165300,12,2332
165400,10,2498
165500,8,2664
165600,6,2498
165700,8,2332
165800,6,2166
165900,8,2000
166000,10,2000
166100,12,2166
166200,10,2332
166300,8,2498
166400,6,2664
166500,8,2498
166600,6,2664
166700,8,2498
166800,10,2332
166900,12,2498
167000,10,2332
167100,8,2166
167200,10,2000
167300,12,2000
167400,10,2166
167500,12,2000
167600,14,2000
167700,12,2000
167800,10,2000
167900,8,2166
168000,6,2332
168100,8,2498
168200,6,2664
168300,4,2830
168400,6,2996
168500,8,3162
168600,10,2996
168700,8,3162
168800,10,2996
168900,12,2830
169000,14,2664
169100,12,2830
169200,14,2996
169300,12,3162
169400,10,2996
169500,12,2830
169600,10,2664
169700,8,2498
169800,6,2332
169900,4,2166
170000,6,2000
170100,8,2166
170200,6,2000
170300,8,2166
170400,10,2000
170500,8,2166
170600,6,2332
170700,4,2166
170800,2,2332
170900,4,2498
171000,2,2664
171100,4,2830
171200,6,2996
171300,8,3162
171400,6,2996
171500,4,2830
171600,2,2996
171700,0,3162
171800,0,3328
171900,0,3162
172000,0,2996
172100,0,2830
172200,2,2664
172300,4,2830
172400,2,2996
172500,0,3162
172600,0,3328
172700,2,3162
172800,4,2996
172900,2,2830
173000,4,2996
173100,6,2830
173200,8,2664
173300,6,2498
173400,4,2332
173500,2,2166
173600,4,2000
173700,2,2000
173800,0,2166
173900,2,2000
174000,0,2166
174100,0,2332
174200,2,2166
174300,4,2332
174400,2,2166
174500,4,2332
174600,6,2498
174700,8,2664
174800,10,2830
