time,choke,GL
67400,54,0
67500,52,0
67600,52,0
67700,54,0
67800,56,0
67900,58,0
68000,60,0
68100,62,0
68200,60,0
68300,60,0
68400,60,0
68500,60,0
68600,62,0
68700,62,0
68800,62,0
68900,62,0
69000,60,0
69100,60,0
69200,60,0
69300,60,0
69400,62,0
69500,62,0
69600,60,0
69700,62,0
69800,62,0
69900,62,0
70000,64,0
70100,64,0
70200,66,0
70300,66,0
70400,64,0
70500,64,0
70600,64,0
70700,66,0
70800,68,0
70900,68,0
71000,66,0
71100,66,0
71200,66,0
71300,66,0
71400,64,0
71500,64,0
71600,64,0
71700,64,0
71800,62,0
71900,62,0
72000,62,0
72100,62,0
72200,60,0
72300,60,0
72400,60,0
72500,60,0
72600,58,0
72700,58,0
72800,60,0
72900,60,0
73000,58,0
73100,58,0
73200,58,0
73300,58,0
73400,60,0
73500,60,0
73600,60,0
73700,62,0
73800,60,0
73900,60,0
74000,58,0
74100,60,0
74200,60,0
74300,62,0
74400,60,0
74500,58,0
74600,56,0
74700,54,0
74800,54,0
74900,56,0
75000,56,0
75100,58,0
75200,58,0
75300,60,0
75400,62,0
75500,62,0
75600,60,0
75700,60,0
75800,60,0
75900,62,0
76000,62,0
76100,62,0
76200,62,0
76300,64,0
76400,66,0
76500,64,0
76600,66,0
76700,66,0
76800,66,0
76900,66,0
77000,68,0
77100,68,0
77200,68,0
77300,66,0
77400,66,0
77500,66,0
77600,68,0
77700,70,0
77800,68,0
77900,68,0
78000,66,0
78100,68,0
78200,66,0
78300,66,0
78400,68,0
78500,68,0
78600,68,0
78700,66,0
78800,66,0
78900,64,0
79000,64,0
79100,62,0
79200,60,0
79300,58,0
79400,58,0
79500,58,0
79600,58,0
79700,56,0
79800,56,0
79900,56,0
80000,58,0
80100,58,0
80200,56,0
80300,58,0
80400,60,0
80500,62,0
80600,62,0
80700,62,0
80800,62,0
80900,60,0
81000,62,0
81100,64,0
81200,64,0
81300,64,0
81400,64,0
81500,62,0
81600,62,0
81700,62,0
81800,64,0
81900,64,0
82000,64,0
82100,64,0
82200,62,0
82300,62,0
82400,60,0
82500,60,0
82600,62,0
82700,62,0
82800,62,0
82900,60,0
83000,58,0
83100,58,0
83200,58,0
83300,58,0
83400,56,0
83500,56,0
83600,54,0
83700,54,0
83800,54,0
83900,52,0
84000,52,0
84100,50,0
84200,50,0
84300,52,0
84400,50,0
84500,50,0
84600,52,0
84700,54,0
84800,54,0
84900,54,0
85000,56,0
85100,56,0
85200,56,0
85300,54,0
85400,54,0
85500,54,0
85600,54,0
85700,52,0
85800,52,0
85900,52,0
86000,54,0
86100,52,0
86200,50,0
86300,48,0
86400,48,0
86500,48,0
86600,48,0
86700,50,0
86800,50,0
86900,48,0
87000,48,0
87100,48,0
87200,50,0
87300,50,0
87400,50,0
87500,48,0
87600,48,0
87700,48,0
87800,48,0
87900,50,0
88000,50,0
88100,48,0
88200,46,0
88300,46,0
88400,46,0
88500,44,0
88600,44,0
88700,44,0
88800,42,0
88900,44,0
89000,44,0
89100,42,0
89200,42,0
89300,42,0
89400,42,0
89500,44,0
89600,42,0
89700,42,0
89800,44,0
89900,42,0
90000,42,0
90100,44,0
90200,44,0
90300,46,0
90400,46,0
90500,46,0
90600,44,0
90700,44,0
90800,44,0
90900,42,0
91000,44,0
91100,42,0
91200,42,0
91300,44,0
91400,44,0
91500,42,0
91600,40,0
91700,40,0
91800,40,0
91900,42,0
92000,42,0
92100,42,0
92200,42,0
92300,40,0
92400,40,0
92500,40,0
92600,40,0
92700,42,0
92800,42,0
92900,42,0
93000,44,0
93100,44,0
93200,42,0
93300,40,0
93400,40,0
93500,40,0
93600,38,0
93700,38,0
93800,38,0
93900,38,0
94000,36,0
94100,38,0
94200,38,0
94300,38,0
94400,38,0
94500,40,0
94600,40,0
94700,38,0
94800,36,0
94900,36,0
95000,38,0
95100,38,0
95200,38,0
95300,40,0
95400,40,0
95500,40,0
95600,38,0
95700,38,0
95800,36,0
95900,38,0
96000,38,0
96100,40,0
96200,38,0
96300,40,0
96400,40,0
96500,40,0
96600,40,0
96700,42,0
96800,42,0
96900,42,0
97000,44,0
97100,44,0
97200,44,0
97300,42,0
97400,42,0
97500,42,0
97600,42,0
97700,40,0
97800,40,0
97900,38,0
98000,38,0
98100,36,0
98200,36,0
98300,36,0
98400,36,0
98500,38,0
98600,38,0
98700,38,0
98800,36,0
98900,34,0
99000,34,0
99100,36,0
99200,36,0
99300,36,0
99400,38,0
99500,36,0
99600,36,0
99700,36,0
99800,34,0
99900,32,0
100000,32,0
100100,32,0
100200,32,0
100300,34,0
100400,34,0
100500,36,0
100600,36,0
100700,36,0
100800,34,0
100900,34,0
101000,36,0
101100,36,0
101200,38,0
101300,38,0
101400,36,0
101500,36,0
101600,36,0
101700,36,0
101800,34,0
101900,36,0
102000,36,0
102100,38,0
102200,36,0
102300,36,0
102400,38,0
102500,40,0
102600,40,0
102700,38,0
102800,38,0
102900,38,0
103000,40,0
103100,38,0
103200,38,0
103300,36,0
103400,38,0
103500,38,0
103600,38,0
103700,36,0
103800,36,0
103900,36,0
104000,38,0
104100,38,0
104200,38,0
104300,36,0
104400,36,0
104500,36,0
104600,36,0
104700,38,0
104800,38,0
104900,38,0
105000,40,0
105100,40,0
105200,40,0
105300,40,0
105400,38,0
105500,40,0
105600,38,0
105700,38,0
105800,38,0
105900,40,0
106000,40,0
106100,38,0
106200,38,0
106300,36,0
106400,36,0
106500,36,0
106600,36,0
106700,38,0
106800,38,0
106900,38,0
107000,38,0
107100,40,0
107200,40,0
107300,40,0
107400,38,0
107500,38,0
107600,38,0
107700,38,0
107800,36,0
107900,36,0
108000,34,0
108100,34,0
108200,34,0
108300,32,0
108400,32,0
108500,32,0
108600,34,0
108700,36,0
108800,36,0
108900,36,0
109000,36,0
109100,38,0
109200,38,0
109300,40,0
109400,40,0
109500,40,0
109600,40,0
109700,38,0
109800,38,0
109900,38,0
110000,38,0
110100,40,0
110200,42,0
110300,42,0
110400,42,0
110500,42,0
110600,40,0
110700,40,0
110800,40,0
110900,40,0
111000,42,0
111100,42,0
111200,42,0
111300,40,0
111400,40,0
111500,40,0
111600,38,0
111700,38,0
111800,38,0
111900,36,0
112000,36,0
112100,34,0
112200,36,0
112300,36,0
112400,36,0
112500,38,0
112600,38,0
112700,38,0
112800,38,0
112900,40,0
113000,40,0
113100,40,0
113200,42,0
113300,42,0
113400,44,0
113500,44,0
113600,46,0
113700,48,0
113800,50,0
113900,50,0
114000,48,0
114100,48,0
114200,48,0
114300,48,0
114400,46,0
114500,46,0
114600,48,0
114700,48,0
114800,50,0
114900,50,0
115000,52,0
115100,52,0
115200,52,0
115300,50,0
115400,50,0
115500,52,0
115600,52,0
115700,54,0
115800,52,0
115900,52,0
116000,52,0
116100,52,0
116200,50,0
116300,50,0
116400,48,0
116500,48,0
116600,50,0
116700,50,0
116800,50,0
116900,50,0
117000,48,0
117100,48,0
117200,48,0
117300,48,0
117400,50,0
117500,48,0
117600,48,0
117700,48,0
117800,50,0
117900,52,0
118000,54,0
118100,52,0
118200,52,0
118300,52,0
118400,50,0
118500,50,0
118600,50,0
118700,50,0
118800,48,0
118900,46,0
119000,46,0
119100,46,0
119200,44,0
119300,44,0
119400,44,0
119500,42,0
119600,42,0
119700,42,0
119800,42,0
119900,44,0
120000,44,0
120100,44,0
120200,44,0
120300,46,0
120400,44,0
120500,46,0
120600,46,0
120700,46,0
120800,46,0
120900,44,0
121000,44,0
121100,44,0
121200,46,0
121300,46,0
121400,46,0
121500,46,0
121600,48,0
121700,48,0
121800,48,0
121900,48,0
122000,50,0
122100,50,0
122200,48,0
122300,46,0
122400,46,0
122500,44,0
122600,42,0
122700,42,0
122800,42,0
122900,44,0
123000,42,0
123100,42,0
123200,42,0
123300,42,0
123400,44,0
123500,42,0
123600,42,0
123700,44,0
123800,46,0
123900,46,0
124000,46,0
124100,46,0
124200,44,0
124300,44,0
124400,44,0
124500,44,0
124600,46,0
124700,46,0
124800,46,0
124900,46,0
125000,48,0
125100,48,0
125200,50,0
125300,50,0
125400,48,0
125500,46,0
125600,46,0
125700,46,0
125800,46,0
125900,48,0
126000,48,0
126100,50,0
126200,52,0
126300,52,0
126400,50,0
126500,50,0
126600,50,0
126700,48,0
126800,48,0
126900,50,0
127000,50,0
127100,50,0
127200,48,0
127300,48,0
127400,46,0
127500,46,0
127600,46,0
127700,44,0
127800,44,0
127900,46,0
128000,46,0
128100,46,0
128200,48,0
128300,48,0
128400,48,0
128500,50,0
128600,50,0
128700,50,0
128800,50,0
128900,48,0
129000,48,0
129100,48,0
129200,50,0
129300,50,0
129400,50,0
129500,50,0
129600,52,0
129700,52,0
129800,52,0
129900,52,0
130000,54,0
130100,54,0
130200,54,0
130300,52,0
130400,52,0
130500,52,0
130600,52,0
130700,54,0
130800,54,0
130900,52,0
131000,52,0
131100,52,0
131200,52,0
131300,54,0
131400,54,0
131500,54,0
131600,56,0
131700,56,0
131800,58,0
131900,58,0
132000,58,0
132100,58,0
132200,56,0
132300,56,0
132400,56,0
132500,54,0
132600,54,0
132700,54,0
132800,54,0
132900,52,0
133000,52,0
133100,50,0
133200,52,0
133300,52,0
133400,52,0
133500,52,0
133600,50,0
133700,50,0
133800,50,0
133900,52,0
134000,52,0
134100,52,0
134200,54,0
134300,54,0
134400,54,0
134500,56,0
134600,56,0
134700,56,0
134800,54,0
134900,54,0
135000,54,0
135100,56,0
135200,56,0
135300,56,0
135400,56,0
135500,58,0
135600,60,0
135700,58,0
135800,58,0
135900,58,0
136000,58,0
136100,60,0
136200,60,0
136300,58,0
136400,58,0
136500,56,0
136600,58,0
136700,58,0
136800,58,0
136900,58,0
137000,60,0
137100,60,0
137200,60,0
137300,60,0
137400,58,0
137500,58,0
137600,58,0
137700,58,0
137800,60,0
137900,62,0
138000,62,0
138100,62,0
138200,64,0
138300,64,0
138400,64,0
138500,64,0
138600,62,0
138700,64,0
138800,64,0
138900,64,0
139000,66,0
139100,66,0
139200,66,0
139300,68,0
139400,68,0
139500,68,0
139600,66,0
139700,66,0
139800,66,0
139900,68,0
140000,70,0
140100,70,0
140200,70,0
140300,70,0
140400,70,0
140500,70,0
140600,70,0
140700,70,0
140800,68,0
140900,70,0
141000,70,0
141100,70,0
141200,70,0
141300,70,0
141400,70,0
141500,70,0
141600,70,0
141700,70,0
141800,68,0
141900,68,0
142000,68,0
142100,68,0
142200,70,0
142300,70,0
142400,70,0
142500,70,0
142600,68,0
142700,68,0
142800,68,0
142900,70,0
143000,68,0
143100,68,0
143200,68,0
143300,68,0
143400,70,0
143500,70,0
143600,70,0
143700,70,0
143800,68,0
143900,68,0
144000,68,0
144100,68,0
144200,66,0
144300,66,0
144400,64,0
144500,62,0
144600,62,0
144700,62,0
144800,62,0
144900,64,0
145000,64,0
145100,64,0
145200,66,0
145300,66,0
145400,66,0
145500,64,0
145600,64,0
145700,64,0
145800,66,0
145900,66,0
146000,66,0
146100,64,0
146200,64,0
146300,64,0
146400,64,0
146500,62,0
146600,62,0
146700,60,0
146800,62,0
146900,62,0
147000,62,0
147100,62,0
147200,64,0
147300,64,0
147400,64,0
147500,66,0
147600,66,0
147700,64,0
147800,64,0
147900,64,0
148000,64,0
148100,62,0
148200,62,0
148300,62,0
148400,62,0
148500,64,0
148600,66,0
148700,66,0
148800,66,0
148900,64,0
149000,64,0
149100,64,0
149200,64,0
149300,66,0
149400,66,0
149500,64,0
149600,64,0
149700,62,0
149800,64,0
149900,62,0
150000,64,0
150100,64,0
150200,64,0
150300,64,0
150400,62,0
150500,62,0
150600,62,0
150700,64,0
150800,64,0
150900,64,0
151000,64,0
151100,62,0
151200,62,0
151300,62,0
151400,62,0
151500,64,0
151600,64,0
151700,62,0
151800,62,0
151900,62,0
152000,62,0
152100,60,0
152200,60,0
152300,60,0
152400,60,0
152500,62,0
152600,62,0
152700,64,0
152800,62,0
152900,62,0
153000,62,0
153100,64,0
153200,62,0
153300,62,0
153400,62,0
153500,62,0
153600,60,0
153700,60,0
153800,58,0
153900,56,0
154000,56,0
154100,56,0
154200,56,0
154300,54,0
154400,52,0
154500,52,0
154600,54,0
154700,56,0
154800,56,0
154900,54,0
155000,54,0
155100,56,0
155200,56,0
155300,56,0
155400,58,0
155500,56,0
155600,56,0
155700,58,0
155800,58,0
155900,60,0
156000,60,0
156100,62,0
156200,60,0
156300,62,0
156400,62,0
156500,64,0
156600,64,0
156700,64,0
156800,66,0
156900,64,0
157000,64,0
157100,62,0
157200,62,0
157300,62,0
157400,62,0
157500,64,0
157600,64,0
157700,62,0
157800,62,0
157900,62,0
158000,64,0
158100,64,0
158200,66,0
158300,66,0
158400,66,0
158500,66,0
158600,68,0
158700,68,0
158800,68,0
158900,70,0
159000,70,0
159100,70,0
159200,70,0
159300,68,0
159400,68,0
159500,70,0
159600,70,0
159700,68,0
159800,68,0
159900,66,0
160000,66,0
160100,66,0
160200,68,0
160300,68,0
160400,66,0
160500,66,0
160600,68,0
160700,68,0
160800,70,0
160900,70,0
161000,70,0
161100,68,0
161200,70,0
161300,70,0
161400,70,0
161500,70,0
161600,70,0
161700,70,0
161800,70,0
161900,70,0
162000,70,0
162100,70,0
162200,68,0
162300,68,0
162400,68,0
162500,70,0
162600,70,0
162700,70,0
162800,70,0
162900,70,0
163000,68,0
163100,68,0
163200,68,0
163300,68,0
163400,70,0
163500,70,0
163600,70,0
163700,70,0
163800,68,0
163900,68,0
164000,68,0
164100,68,0
164200,66,0
164300,66,0
164400,66,0
164500,66,0
164600,68,0
164700,68,0
164800,68,0
164900,68,0
165000,70,0
165100,70,0
165200,70,0
165300,70,0
165400,70,0
165500,68,0
165600,68,0
165700,68,0
165800,68,0
165900,66,0
166000,66,0
166100,68,0
166200,68,0
166300,68,0
166400,68,0
166500,70,0
166600,70,0
166700,70,0
166800,70,0
166900,70,0
167000,70,0
167100,68,0
167200,68,0
167300,68,0
167400,68,0
167500,70,0
167600,70,0
167700,70,0
167800,70,0
167900,70,0
168000,70,0
168100,70,0
168200,70,0
168300,68,0
168400,70,0
168500,70,0
168600,70,0
168700,68,0
168800,68,0
168900,66,0
169000,66,0
169100,66,0
169200,64,0
169300,66,0
169400,66,0
169500,68,0
169600,68,0
169700,68,0
169800,66,0
169900,66,0
170000,66,0
170100,64,0
170200,64,0
170300,64,0
170400,64,0
170500,62,0
170600,62,0
170700,62,0
170800,62,0
170900,64,0
171000,66,0
171100,66,0
171200,66,0
171300,68,0
171400,68,0
171500,70,0
171600,70,0
171700,68,0
171800,66,0
171900,66,0
172000,66,0
172100,66,0
172200,64,0
172300,64,0
172400,62,0
172500,62,0
172600,60,0
172700,60,0
172800,60,0
172900,58,0
173000,60,0
173100,62,0
173200,64,0
173300,64,0
173400,64,0
173500,64,0
173600,62,0
173700,62,0
173800,62,0
173900,64,0
174000,64,0
174100,66,0
174200,66,0
174300,66,0
174400,66,0
174500,64,0
174600,64,0
174700,64,0
174800,66,0
174900,66,0
175000,66,0
175100,66,0
175200,68,0
175300,68,0
175400,68,0
175500,70,0
175600,70,0
175700,70,0
175800,70,0
175900,70,0
176000,70,0
176100,70,0
176200,68,0
176300,68,0
176400,68,0
176500,66,0
176600,66,0
176700,66,0
176800,66,0
176900,64,0
177000,64,0
177100,64,0
177200,62,0
177300,62,0
177400,60,0
177500,62,0
177600,64,0
177700,64,0
177800,64,0
177900,66,0
178000,68,0
178100,68,0
178200,70,0
178300,70,0
178400,70,0
178500,68,0
178600,68,0
178700,68,0
178800,70,0
178900,68,0
179000,68,0
179100,66,0
179200,68,0
179300,70,0
179400,70,0
179500,70,0
179600,70,0
179700,68,0
179800,68,0
179900,66,0
180000,66,0
180100,64,0
180200,64,0
180300,62,0
180400,62,0
180500,64,0
180600,64,0
180700,64,0
180800,64,0
180900,62,0
181000,62,0
181100,64,0
181200,64,0
181300,64,0
181400,62,0
181500,62,0
181600,64,0
181700,64,0
181800,64,0
181900,64,0
182000,62,0
182100,62,0
182200,62,0
182300,60,0
182400,60,0
182500,60,0
182600,58,0
182700,58,0
182800,58,0
182900,58,0
183000,56,0
183100,56,0
183200,56,0
183300,56,0
183400,58,0
183500,58,0
183600,58,0
183700,60,0
183800,60,0
183900,60,0
184000,58,0
184100,58,0
184200,60,0
184300,62,0
184400,62,0
184500,62,0
184600,62,0
184700,60,0
184800,60,0
184900,58,0
185000,60,0
185100,60,0
185200,62,0
185300,62,0
185400,64,0
185500,64,0
185600,62,0
185700,62,0
185800,64,0
185900,64,0
186000,62,0
186100,62,0
186200,62,0
186300,60,0
186400,60,0
186500,60,0
186600,58,0
186700,56,0
186800,56,0
186900,56,0
187000,58,0
187100,58,0
187200,58,0
187300,58,0
187400,60,0
187500,60,0
187600,60,0
187700,60,0
187800,58,0
187900,58,0
188000,56,0
188100,56,0
188200,56,0
188300,54,0
188400,54,0
188500,54,0
188600,54,0
188700,52,0
188800,50,0
188900,50,0
189000,52,0
189100,54,0
189200,54,0
189300,54,0
189400,54,0
189500,52,0
189600,52,0
189700,50,0
189800,50,0
189900,50,0
190000,52,0
190100,50,0
190200,50,0
190300,50,0
190400,48,0
190500,48,0
190600,48,0
190700,46,0
190800,46,0
190900,46,0
191000,46,0
191100,48,0
191200,48,0
191300,48,0
191400,50,0
191500,50,0
191600,50,0
191700,50,0
191800,48,0
191900,48,0
192000,46,0
192100,44,0
192200,44,0
192300,44,0
192400,44,0
192500,42,0
192600,42,0
192700,44,0
192800,46,0
192900,44,0
193000,44,0
193100,44,0
193200,44,0
193300,46,0
193400,48,0
193500,48,0
193600,48,0
193700,48,0
193800,46,0
193900,46,0
194000,46,0
194100,46,0
194200,44,0
194300,44,0
194400,46,0
194500,46,0
194600,46,0
194700,46,0
194800,44,0
194900,44,0
195000,44,0
195100,46,0
195200,46,0
195300,44,0
195400,44,0
195500,44,0
195600,44,0
195700,46,0
195800,46,0
195900,48,0
196000,46,0
196100,48,0
196200,48,0
196300,50,0
196400,50,0
196500,50,0
196600,50,0
196700,52,0
196800,52,0
196900,52,0
197000,52,0
197100,50,0
197200,48,0
197300,50,0
197400,52,0
197500,52,0
197600,52,0
197700,52,0
197800,50,0
197900,50,0
198000,52,0
198100,52,0
198200,52,0
198300,52,0
198400,54,0
198500,56,0
198600,56,0
198700,56,0
198800,58,0
198900,58,0
199000,58,0
199100,60,0
199200,60,0
199300,60,0
199400,60,0
199500,58,0
199600,58,0
199700,58,0
199800,58,0
